timestamp,outdoor_temp_c,wind_speed_ms,occupancy,electricity_kwh,gas_kwh,indoor_temp_c,boiler_on,outdoor_temp_c_obs,wind_speed_ms_obs,occupancy_obs,electricity_kwh_obs,gas_kwh_obs,indoor_temp_c_obs,indoor_temp_c_z2,indoor_temp_c_z2_obs,indoor_temp_c_z2_smooth,outdoor_temp_c_smooth,indoor_temp_c_smooth
2024-01-02 16:30,8.0,3.64,0,0.0375,0.08,19.266,0,8.413,3.47,0,0.037447,0.079175,19.213,16.178,15.662,16.087,8.179,19.704
2024-01-02 17:00,7.9,3.78,0,0.0375,0.08,19.223,0,7.831,4.68,0,0.037301,0.080089,19.204,16.162,16.005,16.088,8.007,19.794
2024-01-02 17:30,7.85,4.44,1,0.0375,8.900029,20.0,1,8.187,3.68,1,0.037603,8.854975,19.732,16.145,16.205,16.095,8.011,19.922
2024-01-02 18:00,7.8,5.11,1,1.2875,0.08,20.083,0,7.748,5.19,1,1.289346,0.080503,20.137,16.132,15.958,16.094,7.839,20.061
2024-01-02 18:30,7.65,4.82,1,3.6375,0.08,20.41,0,7.991,4.29,1,3.681645,0.080124,20.684,16.119,16.283,16.102,7.759,20.196
2024-01-02 19:00,7.5,4.53,1,1.4625,0.08,20.508,0,6.996,4.59,1,1.457331,0.079262,20.532,16.107,16.022,16.098,7.446,20.3
2024-01-02 19:30,7.55,4.07,1,0.995833,0.08,20.557,0,7.632,4.82,1,0.990919,0.079556,20.35,16.096,16.055,16.099,7.584,20.39
2024-01-02 20:00,7.6,3.61,1,3.058333,0.08,20.821,0,7.593,3.16,1,3.056808,0.080604,20.916,16.085,16.175,16.103,7.674,20.482
2024-01-02 20:30,7.65,3.72,1,1.808333,0.08,20.954,0,7.922,4.14,1,1.810835,0.080513,20.634,16.076,16.108,16.103,7.845,20.547
2024-01-02 21:00,7.7,3.83,1,0.0375,0.08,20.9,0,8.062,3.74,1,0.037599,0.08031,20.918,16.068,16.193,16.102,7.939,20.606
2024-01-02 21:30,7.6,3.67,1,0.0375,0.08,20.847,0,7.969,3.72,1,0.037735,0.079837,20.813,16.059,15.961,16.096,7.91,20.646
2024-01-02 22:00,7.5,3.5,1,1.4625,0.08,20.943,0,7.736,3.07,1,1.455143,0.079596,20.824,16.049,16.096,16.098,7.823,20.676
2024-01-02 22:30,7.4,3.33,1,0.1625,0.08,20.901,0,8.077,3.71,1,0.16286,0.079272,21.153,16.04,16.166,16.1,7.822,20.696
2024-01-02 23:00,7.3,3.17,1,0.0375,0.08,20.847,0,7.461,3.26,1,0.037301,0.082411,21.097,16.03,16.26,16.098,7.567,20.688
2024-01-02 23:30,7.45,3.0,1,0.0375,0.08,20.793,0,7.033,2.45,1,0.037297,0.079876,20.422,16.021,16.161,16.086,7.418,20.655
2024-01-03 00:00,7.6,2.83,1,0.0375,0.08,20.74,0,7.856,2.8,1,0.037262,0.079165,20.869,16.012,15.968,16.069,7.654,20.635
2024-01-03 00:30,7.65,3.78,1,0.0375,0.08,20.688,0,7.757,4.49,1,0.037534,0.080281,20.907,16.003,16.007,16.058,7.687,20.602
2024-01-03 01:00,7.7,4.72,1,0.0375,0.08,20.636,0,7.493,4.49,1,0.037422,0.078799,20.344,15.994,16.081,16.051,7.65,20.549
2024-01-03 01:30,7.7,4.15,1,0.0375,0.08,20.585,0,8.169,3.74,1,0.037269,0.078419,20.361,15.985,16.099,16.042,7.771,20.509
2024-01-03 02:00,7.7,3.58,1,0.0375,0.08,20.533,0,7.307,2.71,1,0.037602,0.080209,20.415,15.976,16.287,16.029,7.494,20.478
2024-01-03 02:30,7.55,3.76,1,0.0375,0.08,20.481,0,7.325,3.59,1,0.037391,0.07885,20.702,15.966,15.883,16.0,7.403,20.451
2024-01-03 03:00,7.4,3.94,1,0.0375,0.08,20.429,0,7.277,3.95,0,0.037349,0.080292,20.429,15.955,16.043,15.978,7.39,20.409
2024-01-03 03:30,7.35,3.67,1,0.0375,0.08,20.378,0,7.904,3.44,1,0.038204,0.079041,20.304,15.944,15.804,15.952,7.491,20.365
2024-01-03 04:00,7.3,3.39,1,0.0375,0.08,20.326,0,7.788,3.6,1,0.037258,0.078549,20.437,15.932,16.173,15.936,7.179,20.325
2024-01-03 04:30,6.35,2.75,1,0.0375,0.08,20.271,0,6.119,2.31,1,0.037403,0.080588,20.081,15.917,15.571,15.904,6.258,20.278
2024-01-03 05:00,5.4,2.11,1,0.0375,0.08,20.212,0,5.178,2.78,1,0.037823,0.079505,20.003,15.898,15.83,15.894,5.477,20.244
2024-01-03 05:30,4.95,2.43,1,0.0375,0.08,20.152,0,4.845,2.84,1,0.037314,0.080545,20.444,15.878,15.856,15.887,4.995,20.224
2024-01-03 06:00,4.5,2.75,1,1.2875,0.08,20.222,0,4.201,2.61,1,1.280511,0.081026,19.984,15.855,15.615,15.882,4.663,20.191
2024-01-03 06:30,4.8,2.38,1,0.0375,0.08,20.161,0,4.909,2.98,1,0.037231,0.080469,20.55,15.835,16.207,15.894,4.793,20.171
2024-01-03 07:00,5.1,2.0,1,0.0375,0.08,20.102,0,4.928,1.77,1,0.037274,0.079682,20.622,15.815,16.16,15.887,4.807,20.127
2024-01-03 07:30,4.65,2.11,1,0.2875,0.08,20.068,0,4.935,1.82,1,0.288333,0.079183,20.018,15.793,15.56,15.862,4.7,20.052
2024-01-03 08:00,4.2,2.22,1,0.1625,0.08,20.019,0,4.117,3.16,1,0.162541,0.081012,19.683,15.77,16.072,15.857,4.359,19.979
2024-01-03 08:30,4.45,2.22,0,0.0375,0.08,19.958,0,3.834,2.17,0,0.037446,0.081394,19.556,15.748,15.986,15.837,4.259,19.925
2024-01-03 09:00,4.7,2.22,0,0.0375,0.08,19.898,0,4.145,2.17,0,0.037425,0.081015,20.13,15.727,15.725,15.809,4.584,19.893
2024-01-03 09:30,5.3,2.03,0,0.0375,0.08,19.841,0,5.522,2.53,0,0.037278,0.079679,19.672,15.707,15.756,15.786,5.348,19.847
2024-01-03 10:00,5.9,1.83,0,0.0375,0.08,19.787,0,6.074,2.55,0,0.037533,0.081376,20.105,15.69,15.78,15.765,5.938,19.812
2024-01-03 10:30,6.45,1.47,0,0.0375,0.08,19.734,0,6.298,0.59,0,0.037321,0.078729,19.966,15.675,15.647,15.742,6.393,19.759
2024-01-03 11:00,7.0,1.11,0,0.0375,0.08,19.684,0,7.345,1.25,0,0.037761,0.07881,19.457,15.662,15.752,15.726,6.942,19.692
2024-01-03 11:30,7.35,1.15,0,0.0375,0.08,19.636,0,6.887,1.36,0,0.037439,0.079617,19.118,15.649,15.75,15.708,7.088,19.641
2024-01-03 12:00,7.7,1.19,0,0.0375,0.08,19.589,0,7.457,1.84,0,0.037719,0.078744,19.713,15.639,15.488,15.688,7.435,19.622
2024-01-03 12:30,7.85,2.12,0,0.0375,0.08,19.543,0,7.656,2.85,0,0.037535,0.079845,19.8,15.628,15.746,15.679,7.761,19.597
2024-01-03 13:00,8.0,3.06,0,0.0375,0.08,19.498,0,8.911,2.24,0,0.037422,0.080147,19.227,15.618,15.316,15.667,8.192,19.559
2024-01-03 13:30,8.0,3.28,0,0.0375,0.08,19.452,0,7.567,3.55,0,0.037821,0.080407,19.4,15.608,15.795,15.677,7.903,19.543
2024-01-03 14:00,8.0,3.5,0,0.0375,0.08,19.408,0,8.225,3.99,0,0.03753,0.079529,19.764,15.597,15.79,15.679,7.95,19.535
2024-01-03 14:30,7.75,3.31,0,0.0375,0.08,19.362,0,7.587,3.06,0,0.03763,0.080696,19.358,15.586,15.74,15.675,7.723,19.513
2024-01-03 15:00,7.5,3.11,0,0.0375,0.08,19.316,0,8.041,3.16,0,0.037452,0.079579,19.144,15.574,15.64,15.666,7.632,19.5
2024-01-03 15:30,7.25,3.33,0,0.0375,0.08,19.269,0,6.885,2.96,0,0.0375,0.081546,19.331,15.56,15.747,15.659,7.132,19.51
2024-01-03 16:00,7.0,3.56,0,0.0375,0.08,19.221,0,6.78,3.6,0,0.036976,0.078863,19.066,15.546,16.076,15.646,6.88,19.531
2024-01-03 16:30,6.95,3.64,0,0.0375,0.08,19.173,0,6.819,3.3,0,0.037378,0.078784,19.433,15.531,15.614,15.607,6.727,19.581
2024-01-03 17:00,6.9,3.72,0,0.0375,0.08,19.126,0,6.25,3.74,0,0.037577,0.078958,18.955,15.516,15.744,15.567,6.481,19.641
2024-01-03 17:30,6.75,3.72,1,0.1625,9.855494,20.0,1,6.423,3.2,1,0.161662,9.697157,19.701,15.5,15.188,15.516,6.467,19.743
2024-01-03 18:00,6.6,3.72,1,0.975,0.08,20.045,0,6.444,3.38,1,0.968054,0.079377,20.186,15.488,15.578,15.486,6.497,19.848
2024-01-03 18:30,6.55,3.87,1,2.225,0.08,20.22,0,6.547,3.56,1,2.19623,0.079477,19.786,15.476,15.391,15.449,6.579,19.932
2024-01-03 19:00,6.5,4.03,1,1.0875,0.08,20.275,0,6.612,3.69,1,1.077709,0.080165,20.271,15.465,15.283,15.417,6.693,20.025
2024-01-03 19:30,6.5,4.07,1,0.0375,0.08,20.22,0,7.077,4.92,1,0.037864,0.079668,20.13,15.454,14.902,15.393,6.888,20.102
2024-01-03 20:00,6.5,4.11,1,0.0375,0.08,20.165,0,7.031,3.93,1,0.037508,0.07987,19.951,15.443,15.393,15.399,6.894,20.178
2024-01-03 20:30,6.6,3.92,1,2.983333,0.08,20.419,0,6.391,3.26,1,2.998897,0.078294,20.532,15.432,15.524,15.406,6.764,20.268
2024-01-03 21:00,6.7,3.72,1,1.808333,0.08,20.549,0,7.315,3.88,1,1.813844,0.079713,20.893,15.423,15.567,15.405,7.007,20.341
2024-01-03 21:30,6.7,3.57,1,0.995833,0.08,20.593,0,6.914,3.34,1,1.003521,0.081489,20.515,15.414,15.634,15.395,6.943,20.38
2024-01-03 22:00,6.7,3.42,1,1.2875,0.08,20.667,0,7.214,4.02,1,1.278312,0.080342,20.646,15.406,14.923,15.369,6.906,20.411
2024-01-03 22:30,6.65,3.22,1,0.0375,0.08,20.611,0,6.218,3.62,1,0.037426,0.080186,20.407,15.398,15.412,15.371,6.563,20.427
2024-01-03 23:00,6.6,3.03,1,0.0375,0.08,20.554,0,6.674,2.99,1,0.037069,0.080683,20.61,15.39,15.318,15.371,6.563,20.444
2024-01-03 23:30,6.45,2.72,1,0.0375,0.08,20.497,0,6.302,2.14,1,0.037381,0.080625,20.535,15.381,15.476,15.374,6.454,20.451
2024-01-04 00:00,6.3,2.42,1,0.0375,0.08,20.44,0,6.491,1.97,1,0.037341,0.079161,20.788,15.371,15.418,15.371,6.495,20.452
2024-01-04 00:30,6.45,2.67,1,0.0375,0.08,20.384,0,6.456,2.93,1,0.03779,0.080569,20.421,15.362,15.496,15.364,6.542,20.433
2024-01-04 01:00,6.6,2.92,1,1.2875,0.08,20.459,0,6.783,2.59,1,1.287893,0.079965,20.529,15.352,15.265,15.35,6.673,20.414
2024-01-04 01:30,6.65,2.83,1,0.0375,0.08,20.404,0,6.806,3.11,1,0.037477,0.079845,20.756,15.344,15.377,15.341,6.695,20.388
2024-01-04 02:00,6.7,2.75,1,0.0375,0.08,20.348,0,6.72,3.19,1,0.037792,0.080426,20.021,15.336,15.282,15.329,6.606,20.339
2024-01-04 02:30,6.6,2.54,1,0.0375,0.08,20.293,0,6.085,2.67,1,0.037672,0.080599,20.349,15.326,15.306,15.32,6.402,20.31
2024-01-04 03:00,6.5,2.33,1,0.0375,0.08,20.238,0,6.625,1.35,1,0.037033,0.080538,20.45,15.317,15.402,15.313,6.516,20.279
2024-01-04 03:30,6.65,2.67,1,0.0375,0.08,20.183,0,6.278,3.11,1,0.037562,0.079832,20.422,15.308,15.441,15.3,6.521,20.237
2024-01-04 04:00,6.8,3.0,1,0.0375,0.08,20.13,0,7.02,3.16,1,0.037341,0.079788,20.376,15.299,15.291,15.277,6.768,20.183
2024-01-04 04:30,6.95,3.19,1,0.0375,0.08,20.077,0,6.558,3.39,1,0.03739,0.078505,19.877,15.29,15.012,15.255,6.762,20.118
2024-01-04 05:00,7.1,3.39,1,0.0375,0.08,20.025,0,7.062,3.05,1,0.037523,0.080721,19.826,15.282,15.342,15.247,6.962,20.067
2024-01-04 05:30,7.0,3.42,1,0.0375,0.08,19.973,0,7.262,3.72,1,0.037424,0.080327,20.039,15.274,15.239,15.233,7.061,20.031
2024-01-04 06:00,6.9,3.44,1,0.0375,0.08,19.92,0,6.965,3.25,1,0.037476,0.078542,19.671,15.265,15.173,15.219,6.958,19.995
2024-01-04 06:30,7.0,3.86,1,0.0375,0.08,19.869,0,6.752,3.69,1,0.037332,0.080942,19.87,15.256,14.853,15.208,6.849,19.979
2024-01-04 07:00,7.1,4.28,1,0.0375,2.040131,20.0,1,6.957,2.99,1,0.037353,2.061645,20.068,15.247,15.531,15.219,6.836,19.97
2024-01-04 07:30,6.65,4.07,1,0.0375,0.653891,20.0,1,6.673,4.31,1,0.037286,0.66209,19.676,15.237,15.074,15.21,6.702,19.955
2024-01-04 08:00,6.2,3.86,1,0.0375,0.67212,20.0,1,6.658,2.74,1,0.037297,0.665808,20.454,15.226,15.302,15.21,6.598,19.957
2024-01-04 08:30,6.15,3.26,0,0.0375,0.08,19.945,0,6.263,2.91,0,0.037453,0.079342,19.933,15.214,15.233,15.204,6.434,19.929
2024-01-04 09:00,6.1,2.67,0,0.0375,0.08,19.89,0,6.365,2.2,0,0.037667,0.080881,20.215,15.203,15.266,15.197,6.44,19.9
2024-01-04 09:30,6.35,2.68,0,0.0375,0.08,19.836,0,6.418,3.19,0,0.037295,0.080932,19.879,15.191,14.936,15.185,6.521,19.851
2024-01-04 10:00,6.6,2.69,0,0.0375,0.08,19.783,0,6.685,2.77,0,0.037293,0.079192,19.742,15.181,15.473,15.189,6.706,19.8
2024-01-04 10:30,7.05,2.88,0,0.0375,0.08,19.732,0,6.727,2.93,0,0.037503,0.079607,19.584,15.173,15.243,15.174,6.911,19.753
2024-01-04 11:00,7.5,3.06,0,0.0375,0.08,19.683,0,7.35,2.54,0,0.03768,0.080226,19.663,15.165,15.15,15.156,7.301,19.717
2024-01-04 11:30,7.75,3.06,0,0.0375,0.08,19.635,0,7.684,3.39,0,0.037494,0.080713,19.966,15.159,15.175,15.138,7.643,19.684
2024-01-04 12:00,8.0,3.06,0,0.0375,0.08,19.589,0,8.132,3.5,0,0.037145,0.079998,19.616,15.153,15.08,15.118,7.943,19.634
2024-01-04 12:30,8.1,2.81,0,0.0375,0.08,19.543,0,8.157,2.7,1,0.037828,0.079243,19.311,15.148,15.028,15.099,8.055,19.584
