timestamp,outdoor_temp_c,wind_speed_ms,occupancy,electricity_kwh,gas_kwh,indoor_temp_c,boiler_on,outdoor_temp_c_obs,wind_speed_ms_obs,occupancy_obs,electricity_kwh_obs,gas_kwh_obs,indoor_temp_c_obs,indoor_temp_c_z2,indoor_temp_c_z2_obs,indoor_temp_c_z2_smooth,outdoor_temp_c_smooth,indoor_temp_c_smooth
2024-01-01 05:00,6.3,7.69,1,0.0375,0.08,19.077,0,6.474,8.85,1,0.037392,0.081073,18.725,17.195,17.465,17.175,6.276,19.262
2024-01-01 05:30,6.0,7.62,1,0.0375,0.08,18.983,0,5.772,7.72,1,0.037364,0.079765,18.615,17.123,16.907,17.096,5.912,19.273
2024-01-01 06:00,5.7,7.56,1,0.0375,0.08,18.888,0,5.53,7.77,1,0.037418,0.079979,18.98,17.048,17.076,17.029,5.689,19.324
2024-01-01 06:30,5.7,7.4,1,0.0375,0.08,18.793,0,5.33,6.76,1,0.037669,0.080305,19.038,16.974,16.968,16.959,5.624,19.397
2024-01-01 07:00,5.7,7.25,1,0.0375,12.08,19.711,1,6.286,7.07,0,0.037448,11.900297,19.558,16.9,16.864,16.888,5.854,19.492
2024-01-01 07:30,5.6,7.19,1,0.995833,3.652638,20.0,1,5.508,7.0,1,0.984003,3.678607,20.111,16.83,16.72,16.819,5.652,19.584
2024-01-01 08:00,5.5,7.14,1,2.120833,0.08,20.091,0,5.312,7.14,1,2.126966,0.07951,19.915,16.761,16.551,16.756,5.593,19.642
2024-01-01 08:30,5.55,7.22,0,0.870833,0.08,20.064,0,5.842,7.91,0,0.871791,0.079032,20.241,16.695,16.696,16.706,5.816,19.683
2024-01-01 09:00,5.6,7.31,0,0.0375,0.08,19.958,0,6.285,7.45,0,0.037579,0.079402,20.341,16.629,16.775,16.657,6.013,19.689
2024-01-01 09:30,5.75,6.96,0,0.0375,0.08,19.854,0,5.87,6.89,0,0.037788,0.08057,19.864,16.564,16.46,16.6,5.938,19.655
2024-01-01 10:00,5.9,6.61,0,0.0375,0.08,19.752,0,5.526,6.71,0,0.037637,0.079397,19.811,16.501,16.743,16.552,5.93,19.608
2024-01-01 10:30,6.35,6.65,0,0.0375,0.08,19.654,0,6.325,6.32,0,0.037772,0.079965,19.431,16.441,16.533,16.491,6.327,19.547
2024-01-01 11:00,6.8,6.69,0,0.0375,0.08,19.56,0,6.955,6.94,0,0.037385,0.079695,19.574,16.385,16.46,16.429,6.727,19.494
2024-01-01 11:30,7.0,5.69,0,0.0375,0.08,19.468,0,6.853,5.43,0,0.037546,0.079763,19.49,16.331,16.628,16.364,6.899,19.437
2024-01-01 12:00,7.2,4.69,0,0.0375,0.08,19.378,0,7.236,4.95,0,0.037309,0.079609,19.456,16.278,15.923,16.283,7.116,19.375
2024-01-01 12:30,7.25,4.67,0,0.0375,0.08,19.29,0,7.3,4.88,0,0.037313,0.080415,19.251,16.226,15.929,16.224,7.213,19.309
2024-01-01 13:00,7.3,4.64,0,0.0375,0.08,19.202,0,7.436,4.62,0,0.037302,0.081347,19.203,16.175,16.305,16.184,7.223,19.247
2024-01-01 13:30,7.25,3.87,0,0.0375,0.08,19.115,0,6.952,4.04,0,0.037501,0.081813,18.743,16.123,16.262,16.136,7.021,19.187
2024-01-01 14:00,7.2,3.11,0,0.0375,0.08,19.028,0,7.108,3.06,0,0.037754,0.078192,19.376,16.071,15.898,16.081,6.887,19.155
2024-01-01 14:30,6.55,2.86,0,0.0375,0.08,18.937,0,6.724,3.36,0,0.037447,0.080162,18.516,16.015,16.415,16.036,6.533,19.109
2024-01-01 15:00,5.9,2.61,0,0.0375,0.08,18.842,0,5.85,3.48,0,0.037083,0.080935,19.097,15.954,15.947,15.968,5.987,19.1
2024-01-01 15:30,5.4,2.97,0,0.0375,0.08,18.744,0,5.366,2.69,0,0.037742,0.079794,18.424,15.89,15.803,15.902,5.579,19.091
2024-01-01 16:00,4.9,3.33,0,0.0375,0.08,18.644,0,5.272,3.56,0,0.037566,0.079626,18.723,15.823,15.803,15.842,5.384,19.124
2024-01-01 16:30,5.15,3.81,0,0.0375,0.08,18.546,0,5.308,4.43,0,0.037509,0.080403,18.662,15.757,15.661,15.784,5.3,19.182
2024-01-01 17:00,5.4,4.28,0,0.0375,0.08,18.45,0,5.054,3.89,0,0.037303,0.079512,18.574,15.694,15.64,15.733,5.208,19.272
2024-01-01 17:30,5.25,4.53,1,0.1625,12.08,19.377,1,5.203,4.17,1,0.162176,11.990076,19.242,15.63,15.935,15.689,5.27,19.406
2024-01-01 18:00,5.1,4.78,1,0.0375,8.713807,20.0,1,5.398,5.02,1,0.037573,8.712973,20.036,15.57,15.723,15.629,5.398,19.551
2024-01-01 18:30,5.3,5.32,1,1.1,0.180748,20.0,1,5.865,4.9,1,1.097801,0.181522,20.157,15.515,15.245,15.563,5.527,19.665
2024-01-01 19:00,5.5,5.86,1,2.15,0.08,20.092,0,4.823,4.91,1,2.169791,0.080072,20.002,15.461,15.742,15.517,5.319,19.748
2024-01-01 19:30,5.6,6.01,1,0.0375,0.264864,20.0,1,5.749,5.91,1,0.037686,0.266959,19.962,15.41,15.68,15.457,5.606,19.815
2024-01-01 20:00,5.7,6.17,1,0.0375,1.342931,20.0,1,5.659,5.84,1,0.037481,1.358422,20.32,15.359,15.142,15.384,5.751,19.873
2024-01-01 20:30,5.9,6.83,1,1.225,0.08,20.007,0,6.163,7.12,1,1.235516,0.080031,19.905,15.31,15.192,15.325,5.987,19.904
2024-01-01 21:00,6.1,7.5,1,0.975,0.169997,20.0,1,6.079,6.87,1,0.976925,0.170038,20.321,15.264,14.974,15.275,6.048,19.934
2024-01-01 21:30,6.2,7.4,1,1.0875,0.122689,20.0,1,5.654,7.13,1,1.089196,0.123203,19.847,15.218,15.618,15.243,6.078,19.94
2024-01-01 22:00,6.3,7.31,1,0.0375,1.294645,20.0,1,6.47,6.36,1,0.037535,1.304148,20.278,15.174,15.384,15.188,6.532,19.952
2024-01-01 22:30,6.85,6.85,1,1.2875,0.08,20.02,0,7.079,6.51,1,1.295877,0.081523,20.381,15.135,14.724,15.121,7.047,19.943
2024-01-01 23:00,7.4,6.39,1,0.0375,0.08,19.925,0,7.631,5.43,0,0.037486,0.079284,20.252,15.099,14.947,15.078,7.53,19.907
2024-01-01 23:30,7.6,6.11,1,0.0375,0.08,19.833,0,7.96,5.42,1,0.037521,0.079628,20.108,15.066,14.781,15.044,7.913,19.849
2024-01-02 00:00,7.8,5.83,1,0.0375,0.08,19.742,0,7.895,6.74,1,0.037386,0.08134,19.748,15.034,15.077,15.026,8.249,19.776
2024-01-02 00:30,8.85,6.03,1,0.0375,0.08,19.66,0,8.944,6.45,1,0.037648,0.079866,19.533,15.009,14.852,15.005,8.939,19.704
2024-01-02 01:00,9.9,6.22,1,0.0375,0.08,19.587,0,10.269,6.15,1,0.037872,0.081407,19.809,14.992,15.454,14.994,9.624,19.642
2024-01-02 01:30,9.8,6.96,1,0.0375,0.08,19.513,0,9.786,7.2,1,0.037478,0.079312,19.325,14.974,14.826,14.954,9.665,19.57
2024-01-02 02:00,9.7,7.69,1,0.0375,0.08,19.439,0,9.405,8.12,1,0.037497,0.079955,19.661,14.955,14.843,14.921,9.585,19.514
2024-01-02 02:30,9.85,8.08,1,0.0375,0.08,19.367,0,9.756,7.27,1,0.037453,0.08023,19.275,14.937,14.783,14.894,9.686,19.448
2024-01-02 03:00,10.0,8.47,1,0.0375,0.08,19.296,0,9.772,9.36,1,0.03745,0.080654,19.126,14.92,15.03,14.874,9.716,19.393
2024-01-02 03:30,9.85,8.36,1,0.0375,0.08,19.225,0,9.806,8.61,1,0.037762,0.07956,19.452,14.902,14.743,14.843,9.689,19.355
2024-01-02 04:00,9.7,8.25,1,0.0375,0.08,19.154,0,9.581,8.85,0,0.037454,0.080825,18.898,14.883,14.743,14.82,9.547,19.311
2024-01-02 04:30,9.5,7.83,1,0.0375,0.08,19.081,0,9.184,7.95,1,0.037102,0.080289,19.116,14.862,14.745,14.8,9.369,19.293
2024-01-02 05:00,9.3,7.42,1,0.0375,0.08,19.008,0,9.611,7.73,1,0.037323,0.081271,19.01,14.84,14.541,14.785,9.377,19.285
2024-01-02 05:30,9.15,6.44,1,0.0375,0.08,18.935,0,9.182,6.77,0,0.037507,0.080908,18.981,14.817,14.754,14.784,9.151,19.295
2024-01-02 06:00,9.0,5.47,1,0.0375,0.08,18.86,0,8.637,5.83,1,0.037428,0.079118,18.871,14.792,15.084,14.786,8.894,19.325
2024-01-02 06:30,8.7,4.22,1,0.0375,0.08,18.785,0,9.2,4.25,1,0.037655,0.080523,19.011,14.765,15.215,14.769,8.895,19.383
2024-01-02 07:00,8.4,2.97,1,0.0375,12.08,19.719,1,8.304,2.95,1,0.03762,11.971271,19.813,14.736,14.455,14.724,8.59,19.464
2024-01-02 07:30,8.3,2.97,1,0.0375,4.439678,20.0,1,8.702,2.92,1,0.0377,4.401126,19.955,14.711,14.478,14.695,8.571,19.523
2024-01-02 08:00,8.2,2.97,1,0.0375,1.140076,20.0,1,8.383,2.42,1,0.037492,1.12715,19.991,14.686,14.836,14.681,8.422,19.556
2024-01-02 08:30,8.35,3.14,0,0.0375,0.08,19.912,0,8.018,2.49,0,0.037395,0.079542,20.057,14.663,14.74,14.656,8.311,19.561
2024-01-02 09:00,8.5,3.31,0,0.0375,0.08,19.825,0,8.464,3.74,0,0.037588,0.080443,19.717,14.641,14.347,14.627,8.494,19.535
2024-01-02 09:30,8.7,3.11,0,0.0375,0.08,19.741,0,8.982,3.31,0,0.03739,0.080275,19.361,14.62,14.829,14.614,8.706,19.498
2024-01-02 10:00,8.9,2.92,0,0.0375,0.08,19.659,0,8.5,2.53,0,0.037518,0.079221,19.845,14.601,14.608,14.589,8.643,19.469
2024-01-02 10:30,8.8,2.82,0,0.0375,0.08,19.577,0,8.813,1.84,0,0.037228,0.080647,19.316,14.58,14.502,14.562,8.721,19.417
2024-01-02 11:00,8.7,2.72,0,0.0375,0.08,19.494,0,8.739,3.07,0,0.037667,0.080131,19.406,14.559,14.375,14.539,8.709,19.371
2024-01-02 11:30,8.5,3.06,0,0.0375,0.08,19.411,0,8.671,3.54,0,0.037468,0.07987,19.208,14.536,14.695,14.526,8.666,19.324
2024-01-02 12:00,8.3,3.39,0,0.0375,0.08,19.328,0,8.724,3.51,0,0.037442,0.080061,19.228,14.512,14.607,14.503,8.619,19.283
2024-01-02 12:30,8.4,2.83,0,0.0375,0.08,19.245,0,8.164,3.58,0,0.037504,0.078489,19.244,14.488,14.571,14.473,8.466,19.246
2024-01-02 13:00,8.5,2.28,0,0.0375,0.08,19.164,0,8.871,2.36,0,0.03734,0.080938,19.221,14.465,14.18,14.437,8.615,19.208
2024-01-02 13:30,8.45,2.39,0,0.0375,0.08,19.084,0,8.47,1.17,0,0.037607,0.080059,19.293,14.441,14.653,14.417,8.507,19.17
2024-01-02 14:00,8.4,2.5,0,0.0375,0.08,19.003,0,8.206,2.36,0,0.037512,0.079518,18.744,14.418,14.211,14.382,8.437,19.125
2024-01-02 14:30,8.4,2.64,0,0.0375,0.08,18.924,0,8.817,3.25,0,0.037533,0.080115,18.81,14.394,14.672,14.358,8.598,19.103
2024-01-02 15:00,8.4,2.78,0,0.0375,0.08,18.844,0,8.691,2.65,0,0.037755,0.080563,18.779,14.369,14.303,14.314,8.539,19.099
2024-01-02 15:30,8.25,3.14,0,0.0375,0.08,18.765,0,8.332,2.18,0,0.03789,0.081584,18.803,14.344,14.163,14.271,8.329,19.116
2024-01-02 16:00,8.1,3.5,0,0.0375,0.08,18.685,0,7.84,3.71,0,0.037302,0.081308,18.726,14.318,14.233,14.235,8.116,19.152
2024-01-02 16:30,8.0,3.64,0,0.0375,0.08,18.605,0,8.413,3.47,0,0.037447,0.079175,18.552,14.291,13.775,14.199,8.179,19.214
2024-01-02 17:00,7.9,3.78,0,0.0375,0.08,18.525,0,7.831,4.68,0,0.037301,0.080089,18.506,14.263,14.106,14.189,8.007,19.318
2024-01-02 17:30,7.85,4.44,1,0.0375,12.08,19.457,1,8.187,3.68,1,0.037603,12.018848,19.189,14.235,14.295,14.184,8.011,19.473
2024-01-02 18:00,7.8,5.11,1,1.2875,6.167956,20.0,1,7.748,5.19,1,1.289346,6.206701,20.054,14.21,14.036,14.173,7.839,19.645
2024-01-02 18:30,7.65,4.82,1,3.6375,0.08,20.247,0,7.991,4.29,1,3.681645,0.080124,20.521,14.188,14.352,14.17,7.759,19.792
2024-01-02 19:00,7.5,4.53,1,1.4625,0.08,20.285,0,6.996,4.59,1,1.457331,0.079262,20.309,14.165,14.08,14.156,7.446,19.894
2024-01-02 19:30,7.55,4.07,1,0.995833,0.08,20.278,0,7.632,4.82,1,0.990919,0.079556,20.071,14.143,14.102,14.146,7.584,19.969
2024-01-02 20:00,7.6,3.61,1,3.058333,0.08,20.467,0,7.593,3.16,1,3.056808,0.080604,20.562,14.122,14.212,14.139,7.674,20.038
2024-01-02 20:30,7.65,3.72,1,1.808333,0.08,20.537,0,7.922,4.14,1,1.810835,0.080513,20.217,14.102,14.134,14.128,7.845,20.075
2024-01-02 21:00,7.7,3.83,1,0.0375,0.08,20.438,0,8.062,3.74,1,0.037599,0.08031,20.456,14.083,14.208,14.116,7.939,20.102
2024-01-02 21:30,7.6,3.67,1,0.0375,0.08,20.34,0,7.969,3.72,1,0.037735,0.079837,20.306,14.064,13.966,14.099,7.91,20.107
2024-01-02 22:00,7.5,3.5,1,1.4625,0.08,20.376,0,7.736,3.07,1,1.455143,0.079596,20.257,14.043,14.09,14.089,7.823,20.1
2024-01-02 22:30,7.4,3.33,1,0.1625,0.08,20.289,0,8.077,3.71,1,0.16286,0.079272,20.541,14.022,14.148,14.08,7.822,20.083
2024-01-02 23:00,7.3,3.17,1,0.0375,0.08,20.19,0,7.461,3.26,1,0.037301,0.082411,20.44,14.0,14.23,14.067,7.567,20.038
2024-01-02 23:30,7.45,3.0,1,0.0375,0.08,20.092,0,7.033,2.45,1,0.037297,0.079876,19.721,13.979,14.119,14.043,7.418,19.967
2024-01-03 00:00,7.6,2.83,1,0.0375,0.08,19.997,0,7.856,2.8,1,0.037262,0.079165,20.126,13.959,13.915,14.014,7.654,19.912
2024-01-03 00:30,7.65,3.78,1,0.0375,0.08,19.902,0,7.757,4.49,1,0.037534,0.080281,20.121,13.939,13.943,13.992,7.687,19.843
2024-01-03 01:00,7.7,4.72,1,0.0375,0.08,19.809,0,7.493,4.49,1,0.037422,0.078799,19.517,13.919,14.006,13.973,7.65,19.757
2024-01-03 01:30,7.7,4.15,1,0.0375,0.08,19.717,0,8.169,3.74,1,0.037269,0.078419,19.493,13.899,14.013,13.952,7.771,19.687
2024-01-03 02:00,7.7,3.58,1,0.0375,0.08,19.625,0,7.307,2.71,1,0.037602,0.080209,19.507,13.879,14.19,13.927,7.494,19.628
2024-01-03 02:30,7.55,3.76,1,0.0375,0.08,19.533,0,7.325,3.59,1,0.037391,0.07885,19.754,13.858,13.775,13.885,7.403,19.576
2024-01-03 03:00,7.4,3.94,1,0.0375,0.08,19.441,0,7.277,3.95,0,0.037349,0.080292,19.441,13.835,13.923,13.85,7.39,19.514
2024-01-03 03:30,7.35,3.67,1,0.0375,0.08,19.349,0,7.904,3.44,1,0.038204,0.079041,19.275,13.812,13.672,13.811,7.491,19.456
2024-01-03 04:00,7.3,3.39,1,0.0375,0.08,19.257,0,7.788,3.6,1,0.037258,0.078549,19.368,13.789,14.03,13.78,7.179,19.41
2024-01-03 04:30,6.35,2.75,1,0.0375,0.08,19.16,0,6.119,2.31,1,0.037403,0.080588,18.97,13.758,13.412,13.734,6.258,19.366
2024-01-03 05:00,5.4,2.11,1,0.0375,0.08,19.056,0,5.178,2.78,1,0.037823,0.079505,18.847,13.721,13.653,13.708,5.477,19.347
2024-01-03 05:30,4.95,2.43,1,0.0375,0.08,18.95,0,4.845,2.84,1,0.037314,0.080545,19.242,13.68,13.658,13.686,4.995,19.359
2024-01-03 06:00,4.5,2.75,1,1.2875,0.08,18.96,0,4.201,2.61,1,1.280511,0.081026,18.722,13.636,13.396,13.665,4.663,19.378
2024-01-03 06:30,4.8,2.38,1,0.0375,0.08,18.853,0,4.909,2.98,1,0.037231,0.080469,19.242,13.595,13.967,13.661,4.793,19.439
2024-01-03 07:00,5.1,2.0,1,0.0375,12.08,19.761,1,4.928,1.77,1,0.037274,12.031911,20.281,13.556,13.901,13.638,4.807,19.511
2024-01-03 07:30,4.65,2.11,1,0.2875,3.991156,20.0,1,4.935,1.82,1,0.288333,3.950381,19.95,13.518,13.285,13.598,4.7,19.536
2024-01-03 08:00,4.2,2.22,1,0.1625,1.363153,20.0,1,4.117,3.16,1,0.162541,1.380397,19.664,13.478,13.78,13.578,4.359,19.535
2024-01-03 08:30,4.45,2.22,0,0.0375,0.08,19.882,0,3.834,2.17,0,0.037446,0.081394,19.48,13.44,13.678,13.545,4.259,19.525
2024-01-03 09:00,4.7,2.22,0,0.0375,0.08,19.766,0,4.145,2.17,0,0.037425,0.081015,19.998,13.405,13.403,13.504,4.584,19.519
2024-01-03 09:30,5.3,2.03,0,0.0375,0.08,19.656,0,5.522,2.53,0,0.037278,0.079679,19.487,13.373,13.422,13.469,5.348,19.482
2024-01-03 10:00,5.9,1.83,0,0.0375,0.08,19.551,0,6.074,2.55,0,0.037533,0.081376,19.869,13.346,13.436,13.437,5.938,19.446
2024-01-03 10:30,6.45,1.47,0,0.0375,0.08,19.451,0,6.298,0.59,0,0.037321,0.078729,19.683,13.322,13.294,13.406,6.393,19.382
2024-01-03 11:00,7.0,1.11,0,0.0375,0.08,19.356,0,7.345,1.25,0,0.037761,0.07881,19.129,13.303,13.393,13.381,6.942,19.3
2024-01-03 11:30,7.35,1.15,0,0.0375,0.08,19.264,0,6.887,1.36,0,0.037439,0.079617,18.746,13.285,13.386,13.355,7.088,19.229
2024-01-03 12:00,7.7,1.19,0,0.0375,0.08,19.175,0,7.457,1.84,0,0.037719,0.078744,19.299,13.27,13.119,13.328,7.435,19.188
2024-01-03 12:30,7.85,2.12,0,0.0375,0.08,19.089,0,7.656,2.85,0,0.037535,0.079845,19.346,13.256,13.374,13.314,7.761,19.14
2024-01-03 13:00,8.0,3.06,0,0.0375,0.08,19.004,0,8.911,2.24,0,0.037422,0.080147,18.733,13.243,12.941,13.296,8.192,19.079
2024-01-03 13:30,8.0,3.28,0,0.0375,0.08,18.919,0,7.567,3.55,0,0.037821,0.080407,18.867,13.23,13.417,13.3,7.903,19.04
2024-01-03 14:00,8.0,3.5,0,0.0375,0.08,18.836,0,8.225,3.99,0,0.03753,0.079529,19.192,13.216,13.409,13.297,7.95,19.011
2024-01-03 14:30,7.75,3.31,0,0.0375,0.08,18.751,0,7.587,3.06,0,0.03763,0.080696,18.747,13.201,13.355,13.286,7.723,18.971
2024-01-03 15:00,7.5,3.11,0,0.0375,0.08,18.665,0,8.041,3.16,0,0.037452,0.079579,18.493,13.183,13.249,13.272,7.632,18.946
2024-01-03 15:30,7.25,3.33,0,0.0375,0.08,18.579,0,6.885,2.96,0,0.0375,0.081546,18.641,13.163,13.35,13.259,7.132,18.948
2024-01-03 16:00,7.0,3.56,0,0.0375,0.08,18.491,0,6.78,3.6,0,0.036976,0.078863,18.336,13.142,13.672,13.24,6.88,18.97
2024-01-03 16:30,6.95,3.64,0,0.0375,0.08,18.403,0,6.819,3.3,0,0.037378,0.078784,18.663,13.12,13.203,13.194,6.727,19.031
2024-01-03 17:00,6.9,3.72,0,0.0375,0.08,18.316,0,6.25,3.74,0,0.037577,0.078958,18.145,13.097,13.325,13.148,6.481,19.115
2024-01-03 17:30,6.75,3.72,1,0.1625,12.08,19.252,1,6.423,3.2,1,0.161662,11.885925,18.953,13.074,12.762,13.09,6.467,19.26
2024-01-03 18:00,6.6,3.72,1,0.975,9.054396,20.0,1,6.444,3.38,1,0.968054,8.983918,20.141,13.053,13.143,13.053,6.497,19.425
2024-01-03 18:30,6.55,3.87,1,2.225,0.08,20.104,0,6.547,3.56,1,2.19623,0.079477,19.67,13.036,12.951,13.01,6.579,19.544
2024-01-03 19:00,6.5,4.03,1,1.0875,0.08,20.098,0,6.612,3.69,1,1.077709,0.080165,20.094,13.019,12.837,12.972,6.693,19.655
2024-01-03 19:30,6.5,4.07,1,0.0375,0.161546,20.0,1,7.077,4.92,1,0.037864,0.160877,19.91,13.002,12.45,12.941,6.888,19.74
2024-01-03 20:00,6.5,4.11,1,0.0375,1.314837,20.0,1,7.031,3.93,1,0.037508,1.312707,19.786,12.984,12.934,12.941,6.894,19.813
2024-01-03 20:30,6.6,3.92,1,2.983333,0.08,20.176,0,6.391,3.26,1,2.998897,0.078294,20.289,12.968,13.06,12.942,6.764,19.888
2024-01-03 21:00,6.7,3.72,1,1.808333,0.08,20.239,0,7.315,3.88,1,1.813844,0.079713,20.583,12.953,13.097,12.935,7.007,19.938
2024-01-03 21:30,6.7,3.57,1,0.995833,0.08,20.225,0,6.914,3.34,1,1.003521,0.081489,20.147,12.939,13.159,12.918,6.943,19.948
2024-01-03 22:00,6.7,3.42,1,1.2875,0.08,20.239,0,7.214,4.02,1,1.278312,0.080342,20.218,12.925,12.442,12.886,6.906,19.945
2024-01-03 22:30,6.65,3.22,1,0.0375,0.08,20.134,0,6.218,3.62,1,0.037426,0.080186,19.93,12.911,12.925,12.882,6.563,19.926
2024-01-03 23:00,6.6,3.03,1,0.0375,0.08,20.029,0,6.674,2.99,1,0.037069,0.080683,20.085,12.896,12.824,12.875,6.563,19.906
2024-01-03 23:30,6.45,2.72,1,0.0375,0.08,19.924,0,6.302,2.14,1,0.037381,0.080625,19.962,12.88,12.975,12.872,6.454,19.874
2024-01-04 00:00,6.3,2.42,1,0.0375,0.08,19.819,0,6.491,1.97,1,0.037341,0.079161,20.167,12.862,12.909,12.861,6.495,19.838
2024-01-04 00:30,6.45,2.67,1,0.0375,0.08,19.716,0,6.456,2.93,1,0.03779,0.080569,19.753,12.845,12.979,12.848,6.542,19.78
2024-01-04 01:00,6.6,2.92,1,1.2875,0.08,19.733,0,6.783,2.59,1,1.287893,0.079965,19.803,12.829,12.742,12.827,6.673,19.725
2024-01-04 01:30,6.65,2.83,1,0.0375,0.08,19.632,0,6.806,3.11,1,0.037477,0.079845,19.984,12.814,12.847,12.811,6.695,19.664
2024-01-04 02:00,6.7,2.75,1,0.0375,0.08,19.533,0,6.72,3.19,1,0.037792,0.080426,19.206,12.799,12.745,12.793,6.606,19.584
2024-01-04 02:30,6.6,2.54,1,0.0375,0.08,19.433,0,6.085,2.67,1,0.037672,0.080599,19.489,12.783,12.763,12.778,6.402,19.527
2024-01-04 03:00,6.5,2.33,1,0.0375,0.08,19.334,0,6.625,1.35,1,0.037033,0.080538,19.546,12.766,12.851,12.764,6.516,19.472
2024-01-04 03:30,6.65,2.67,1,0.0375,0.08,19.236,0,6.278,3.11,1,0.037562,0.079832,19.475,12.749,12.882,12.744,6.521,19.413
2024-01-04 04:00,6.8,3.0,1,0.0375,0.08,19.14,0,7.02,3.16,1,0.037341,0.079788,19.386,12.734,12.726,12.716,6.768,19.35
2024-01-04 04:30,6.95,3.19,1,0.0375,0.08,19.047,0,6.558,3.39,1,0.03739,0.078505,18.847,12.719,12.441,12.687,6.762,19.285
2024-01-04 05:00,7.1,3.39,1,0.0375,0.08,18.955,0,7.062,3.05,1,0.037523,0.080721,18.756,12.706,12.766,12.673,6.962,19.247
2024-01-04 05:30,7.0,3.42,1,0.0375,0.08,18.863,0,7.262,3.72,1,0.037424,0.080327,18.929,12.691,12.656,12.654,7.061,19.24
2024-01-04 06:00,6.9,3.44,1,0.0375,0.08,18.771,0,6.965,3.25,1,0.037476,0.078542,18.522,12.676,12.584,12.634,6.958,19.253
2024-01-04 06:30,7.0,3.86,1,0.0375,0.08,18.681,0,6.752,3.69,1,0.037332,0.080942,18.682,12.66,12.257,12.618,6.849,19.311
2024-01-04 07:00,7.1,4.28,1,0.0375,12.08,19.603,1,6.957,2.99,1,0.037353,12.20739,19.671,12.646,12.93,12.624,6.836,19.408
2024-01-04 07:30,6.65,4.07,1,0.0375,5.972294,20.0,1,6.673,4.31,1,0.037286,6.047181,19.676,12.632,12.469,12.611,6.702,19.489
2024-01-04 08:00,6.2,3.86,1,0.0375,1.34682,20.0,1,6.658,2.74,1,0.037297,1.334172,20.454,12.617,12.693,12.607,6.598,19.558
2024-01-04 08:30,6.15,3.26,0,0.0375,0.08,19.893,0,6.263,2.91,0,0.037453,0.079342,19.881,12.602,12.621,12.598,6.434,19.571
2024-01-04 09:00,6.1,2.67,0,0.0375,0.08,19.786,0,6.365,2.2,0,0.037667,0.080881,20.111,12.586,12.649,12.587,6.44,19.565
2024-01-04 09:30,6.35,2.68,0,0.0375,0.08,19.682,0,6.418,3.19,0,0.037295,0.080932,19.725,12.571,12.316,12.572,6.521,19.524
2024-01-04 10:00,6.6,2.69,0,0.0375,0.08,19.581,0,6.685,2.77,0,0.037293,0.079192,19.54,12.558,12.85,12.573,6.706,19.472
2024-01-04 10:30,7.05,2.88,0,0.0375,0.08,19.484,0,6.727,2.93,0,0.037503,0.079607,19.336,12.548,12.618,12.557,6.911,19.414
2024-01-04 11:00,7.5,3.06,0,0.0375,0.08,19.391,0,7.35,2.54,0,0.03768,0.080226,19.371,12.541,12.526,12.537,7.301,19.362
2024-01-04 11:30,7.75,3.06,0,0.0375,0.08,19.301,0,7.684,3.39,0,0.037494,0.080713,19.632,12.536,12.552,12.518,7.643,19.309
2024-01-04 12:00,8.0,3.06,0,0.0375,0.08,19.213,0,8.132,3.5,0,0.037145,0.079998,19.24,12.532,12.459,12.497,7.943,19.236
