timestamp,outdoor_temp_c,wind_speed_ms,occupancy,electricity_kwh,gas_kwh,indoor_temp_c,boiler_on,outdoor_temp_c_obs,wind_speed_ms_obs,occupancy_obs,electricity_kwh_obs,gas_kwh_obs,indoor_temp_c_obs,indoor_temp_c_z2,indoor_temp_c_z2_obs,indoor_temp_c_z2_smooth,outdoor_temp_c_smooth,indoor_temp_c_smooth
2024-01-02 03:00,10.0,8.47,1,0.0375,0.08,19.238,0,9.772,9.36,1,0.03745,0.080654,19.068,14.702,14.812,14.656,9.716,19.34
2024-01-02 03:30,9.85,8.36,1,0.0375,0.08,19.163,0,9.806,8.61,1,0.037762,0.07956,19.39,14.684,14.525,14.625,9.689,19.299
2024-01-02 04:00,9.7,8.25,1,0.0375,0.08,19.087,0,9.581,8.85,0,0.037454,0.080825,18.831,14.663,14.523,14.6,9.547,19.253
2024-01-02 04:30,9.5,7.83,1,0.0375,0.08,19.01,0,9.184,7.95,1,0.037102,0.080289,19.045,14.642,14.525,14.58,9.369,19.232
2024-01-02 05:00,9.3,7.42,1,0.0375,0.08,18.932,0,9.611,7.73,1,0.037323,0.081271,18.934,14.618,14.319,14.563,9.377,19.224
2024-01-02 05:30,9.15,6.44,1,0.0375,0.08,18.854,0,9.182,6.77,0,0.037507,0.080908,18.9,14.594,14.531,14.561,9.151,19.233
2024-01-02 06:00,9.0,5.47,1,0.0375,0.08,18.775,0,8.637,5.83,1,0.037428,0.079118,18.786,14.568,14.86,14.562,8.894,19.264
2024-01-02 06:30,8.7,4.22,1,0.0375,0.08,18.695,0,9.2,4.25,1,0.037655,0.080523,18.921,14.54,14.99,14.543,8.895,19.324
2024-01-02 07:00,8.4,2.97,1,0.0375,12.08,19.594,1,8.304,2.95,1,0.03762,11.971271,19.688,14.51,14.229,14.497,8.59,19.41
2024-01-02 07:30,8.3,2.97,1,0.0375,6.162331,20.0,1,8.702,2.92,1,0.0377,6.10882,19.955,14.483,14.25,14.468,8.571,19.478
2024-01-02 08:00,8.2,2.97,1,0.0375,1.248402,20.0,1,8.383,2.42,1,0.037492,1.234248,19.991,14.457,14.607,14.452,8.422,19.516
2024-01-02 08:30,8.35,3.14,0,0.0375,0.08,19.906,0,8.018,2.49,0,0.037395,0.079542,20.051,14.433,14.51,14.426,8.311,19.524
2024-01-02 09:00,8.5,3.31,0,0.0375,0.08,19.813,0,8.464,3.74,0,0.037588,0.080443,19.705,14.409,14.115,14.395,8.494,19.5
2024-01-02 09:30,8.7,3.11,0,0.0375,0.08,19.723,0,8.982,3.31,0,0.03739,0.080275,19.343,14.387,14.596,14.382,8.706,19.463
2024-01-02 10:00,8.9,2.92,0,0.0375,0.08,19.636,0,8.5,2.53,0,0.037518,0.079221,19.822,14.367,14.374,14.355,8.643,19.433
2024-01-02 10:30,8.8,2.82,0,0.0375,0.08,19.548,0,8.813,1.84,0,0.037228,0.080647,19.287,14.346,14.268,14.328,8.721,19.379
2024-01-02 11:00,8.7,2.72,0,0.0375,0.08,19.46,0,8.739,3.07,0,0.037667,0.080131,19.372,14.324,14.14,14.303,8.709,19.33
2024-01-02 11:30,8.5,3.06,0,0.0375,0.08,19.372,0,8.671,3.54,0,0.037468,0.07987,19.169,14.3,14.459,14.29,8.666,19.279
2024-01-02 12:00,8.3,3.39,0,0.0375,0.08,19.282,0,8.724,3.51,0,0.037442,0.080061,19.182,14.274,14.369,14.265,8.619,19.235
2024-01-02 12:30,8.4,2.83,0,0.0375,0.08,19.195,0,8.164,3.58,0,0.037504,0.078489,19.194,14.249,14.332,14.234,8.466,19.195
2024-01-02 13:00,8.5,2.28,0,0.0375,0.08,19.109,0,8.871,2.36,0,0.03734,0.080938,19.166,14.225,13.94,14.197,8.615,19.154
2024-01-02 13:30,8.45,2.39,0,0.0375,0.08,19.023,0,8.47,1.17,0,0.037607,0.080059,19.232,14.201,14.413,14.176,8.507,19.112
2024-01-02 14:00,8.4,2.5,0,0.0375,0.08,18.937,0,8.206,2.36,0,0.037512,0.079518,18.678,14.176,13.969,14.14,8.437,19.063
2024-01-02 14:30,8.4,2.64,0,0.0375,0.08,18.853,0,8.817,3.25,0,0.037533,0.080115,18.739,14.151,14.429,14.115,8.598,19.038
2024-01-02 15:00,8.4,2.78,0,0.0375,0.08,18.769,0,8.691,2.65,0,0.037755,0.080563,18.704,14.126,14.06,14.07,8.539,19.032
2024-01-02 15:30,8.25,3.14,0,0.0375,0.08,18.684,0,8.332,2.18,0,0.03789,0.081584,18.722,14.099,13.918,14.026,8.329,19.047
2024-01-02 16:00,8.1,3.5,0,0.0375,0.08,18.6,0,7.84,3.71,0,0.037302,0.081308,18.641,14.072,13.987,13.988,8.116,19.081
2024-01-02 16:30,8.0,3.64,0,0.0375,0.08,18.515,0,8.413,3.47,0,0.037447,0.079175,18.462,14.044,13.528,13.951,8.179,19.143
2024-01-02 17:00,7.9,3.78,0,0.0375,0.08,18.43,0,7.831,4.68,0,0.037301,0.080089,18.411,14.015,13.858,13.94,8.007,19.248
2024-01-02 17:30,7.85,4.44,1,0.0375,12.08,19.326,1,8.187,3.68,1,0.037603,12.018848,19.058,13.985,14.045,13.934,8.011,19.405
2024-01-02 18:00,7.8,5.11,1,1.2875,8.060193,20.0,1,7.748,5.19,1,1.289346,8.110824,20.054,13.959,13.785,13.922,7.839,19.584
2024-01-02 18:30,7.65,4.82,1,3.6375,0.08,20.23,0,7.991,4.29,1,3.681645,0.080124,20.504,13.935,14.099,13.918,7.759,19.734
2024-01-02 19:00,7.5,4.53,1,1.4625,0.08,20.257,0,6.996,4.59,1,1.457331,0.079262,20.281,13.912,13.827,13.902,7.446,19.835
2024-01-02 19:30,7.55,4.07,1,0.995833,0.08,20.242,0,7.632,4.82,1,0.990919,0.079556,20.035,13.889,13.848,13.891,7.584,19.908
2024-01-02 20:00,7.6,3.61,1,3.058333,0.08,20.416,0,7.593,3.16,1,3.056808,0.080604,20.511,13.866,13.956,13.883,7.674,19.974
2024-01-02 20:30,7.65,3.72,1,1.808333,0.08,20.474,0,7.922,4.14,1,1.810835,0.080513,20.154,13.845,13.877,13.87,7.845,20.006
2024-01-02 21:00,7.7,3.83,1,0.0375,0.08,20.369,0,8.062,3.74,1,0.037599,0.08031,20.387,13.825,13.95,13.857,7.939,20.028
2024-01-02 21:30,7.6,3.67,1,0.0375,0.08,20.265,0,7.969,3.72,1,0.037735,0.079837,20.231,13.804,13.706,13.839,7.91,20.028
2024-01-02 22:00,7.5,3.5,1,1.4625,0.08,20.292,0,7.736,3.07,1,1.455143,0.079596,20.173,13.782,13.829,13.828,7.823,20.016
2024-01-02 22:30,7.4,3.33,1,0.1625,0.08,20.198,0,8.077,3.71,1,0.16286,0.079272,20.45,13.759,13.885,13.817,7.822,19.994
2024-01-02 23:00,7.3,3.17,1,0.0375,0.08,20.093,0,7.461,3.26,1,0.037301,0.082411,20.343,13.736,13.966,13.802,7.567,19.943
2024-01-02 23:30,7.45,3.0,1,0.0375,0.08,19.989,0,7.033,2.45,1,0.037297,0.079876,19.618,13.713,13.853,13.777,7.418,19.867
2024-01-03 00:00,7.6,2.83,1,0.0375,0.08,19.888,0,7.856,2.8,1,0.037262,0.079165,20.017,13.692,13.648,13.748,7.654,19.807
2024-01-03 00:30,7.65,3.78,1,0.0375,0.08,19.788,0,7.757,4.49,1,0.037534,0.080281,20.007,13.671,13.675,13.724,7.687,19.733
2024-01-03 01:00,7.7,4.72,1,0.0375,0.08,19.69,0,7.493,4.49,1,0.037422,0.078799,19.398,13.65,13.737,13.703,7.65,19.643
2024-01-03 01:30,7.7,4.15,1,0.0375,0.08,19.592,0,8.169,3.74,1,0.037269,0.078419,19.368,13.629,13.743,13.681,7.771,19.567
2024-01-03 02:00,7.7,3.58,1,0.0375,0.08,19.495,0,7.307,2.71,1,0.037602,0.080209,19.377,13.608,13.919,13.654,7.494,19.505
2024-01-03 02:30,7.55,3.76,1,0.0375,0.08,19.398,0,7.325,3.59,1,0.037391,0.07885,19.619,13.585,13.502,13.611,7.403,19.45
2024-01-03 03:00,7.4,3.94,1,0.0375,0.08,19.301,0,7.277,3.95,0,0.037349,0.080292,19.301,13.561,13.649,13.575,7.39,19.384
2024-01-03 03:30,7.35,3.67,1,0.0375,0.08,19.204,0,7.904,3.44,1,0.038204,0.079041,19.13,13.537,13.397,13.534,7.491,19.324
2024-01-03 04:00,7.3,3.39,1,0.0375,0.08,19.107,0,7.788,3.6,1,0.037258,0.078549,19.218,13.512,13.753,13.502,7.179,19.276
2024-01-03 04:30,6.35,2.75,1,0.0375,0.08,19.004,0,6.119,2.31,1,0.037403,0.080588,18.814,13.48,13.134,13.454,6.258,19.232
2024-01-03 05:00,5.4,2.11,1,0.0375,0.08,18.895,0,5.178,2.78,1,0.037823,0.079505,18.686,13.44,13.372,13.426,5.477,19.214
2024-01-03 05:30,4.95,2.43,1,0.0375,0.08,18.783,0,4.845,2.84,1,0.037314,0.080545,19.075,13.397,13.375,13.402,4.995,19.228
2024-01-03 06:00,4.5,2.75,1,1.2875,0.08,18.783,0,4.201,2.61,1,1.280511,0.081026,18.545,13.35,13.11,13.379,4.663,19.253
2024-01-03 06:30,4.8,2.38,1,0.0375,0.08,18.671,0,4.909,2.98,1,0.037231,0.080469,19.06,13.306,13.678,13.373,4.793,19.321
2024-01-03 07:00,5.1,2.0,1,0.0375,12.08,19.543,1,4.928,1.77,1,0.037274,12.031911,20.063,13.265,13.61,13.348,4.807,19.406
2024-01-03 07:30,4.65,2.11,1,0.2875,6.869287,20.0,1,4.935,1.82,1,0.288333,6.799107,19.95,13.224,12.991,13.306,4.7,19.45
2024-01-03 08:00,4.2,2.22,1,0.1625,1.507993,20.0,1,4.117,3.16,1,0.162541,1.527069,19.664,13.183,13.485,13.284,4.359,19.462
2024-01-03 08:30,4.45,2.22,0,0.0375,0.08,19.874,0,3.834,2.17,0,0.037446,0.081394,19.472,13.143,13.381,13.25,4.259,19.462
2024-01-03 09:00,4.7,2.22,0,0.0375,0.08,19.75,0,4.145,2.17,0,0.037425,0.081015,19.982,13.106,13.104,13.208,4.584,19.461
2024-01-03 09:30,5.3,2.03,0,0.0375,0.08,19.633,0,5.522,2.53,0,0.037278,0.079679,19.464,13.073,13.122,13.172,5.348,19.428
2024-01-03 10:00,5.9,1.83,0,0.0375,0.08,19.521,0,6.074,2.55,0,0.037533,0.081376,19.839,13.044,13.134,13.139,5.938,19.392
2024-01-03 10:30,6.45,1.47,0,0.0375,0.08,19.414,0,6.298,0.59,0,0.037321,0.078729,19.646,13.02,12.992,13.106,6.393,19.329
2024-01-03 11:00,7.0,1.11,0,0.0375,0.08,19.313,0,7.345,1.25,0,0.037761,0.07881,19.086,13.0,13.09,13.08,6.942,19.246
2024-01-03 11:30,7.35,1.15,0,0.0375,0.08,19.215,0,6.887,1.36,0,0.037439,0.079617,18.697,12.982,13.083,13.054,7.088,19.172
2024-01-03 12:00,7.7,1.19,0,0.0375,0.08,19.121,0,7.457,1.84,0,0.037719,0.078744,19.245,12.967,12.816,13.026,7.435,19.129
2024-01-03 12:30,7.85,2.12,0,0.0375,0.08,19.028,0,7.656,2.85,0,0.037535,0.079845,19.285,12.953,13.071,13.011,7.761,19.078
2024-01-03 13:00,8.0,3.06,0,0.0375,0.08,18.938,0,8.911,2.24,0,0.037422,0.080147,18.667,12.94,12.638,12.993,8.192,19.014
2024-01-03 13:30,8.0,3.28,0,0.0375,0.08,18.849,0,7.567,3.55,0,0.037821,0.080407,18.797,12.926,13.113,12.996,7.903,18.972
2024-01-03 14:00,8.0,3.5,0,0.0375,0.08,18.76,0,8.225,3.99,0,0.03753,0.079529,19.116,12.912,13.105,12.993,7.95,18.941
2024-01-03 14:30,7.75,3.31,0,0.0375,0.08,18.67,0,7.587,3.06,0,0.03763,0.080696,18.666,12.897,13.051,12.982,7.723,18.899
2024-01-03 15:00,7.5,3.11,0,0.0375,0.08,18.579,0,8.041,3.16,0,0.037452,0.079579,18.407,12.879,12.945,12.967,7.632,18.871
2024-01-03 15:30,7.25,3.33,0,0.0375,0.08,18.487,0,6.885,2.96,0,0.0375,0.081546,18.549,12.859,13.046,12.954,7.132,18.873
2024-01-03 16:00,7.0,3.56,0,0.0375,0.08,18.394,0,6.78,3.6,0,0.036976,0.078863,18.239,12.837,13.367,12.934,6.88,18.894
2024-01-03 16:30,6.95,3.64,0,0.0375,0.08,18.301,0,6.819,3.3,0,0.037378,0.078784,18.561,12.814,12.897,12.888,6.727,18.957
2024-01-03 17:00,6.9,3.72,0,0.0375,0.08,18.209,0,6.25,3.74,0,0.037577,0.078958,18.038,12.791,13.019,12.841,6.481,19.045
2024-01-03 17:30,6.75,3.72,1,0.1625,12.08,19.108,1,6.423,3.2,1,0.161662,11.885925,18.809,12.767,12.455,12.783,6.467,19.195
2024-01-03 18:00,6.6,3.72,1,0.975,11.187344,20.0,1,6.444,3.38,1,0.968054,11.100263,20.141,12.745,12.835,12.745,6.497,19.369
2024-01-03 18:30,6.55,3.87,1,2.225,0.08,20.09,0,6.547,3.56,1,2.19623,0.079477,19.656,12.727,12.642,12.702,6.579,19.496
2024-01-03 19:00,6.5,4.03,1,1.0875,0.08,20.075,0,6.612,3.69,1,1.077709,0.080165,20.071,12.709,12.527,12.662,6.693,19.612
2024-01-03 19:30,6.5,4.07,1,0.0375,0.533012,20.0,1,7.077,4.92,1,0.037864,0.530803,19.91,12.692,12.14,12.631,6.888,19.7
2024-01-03 20:00,6.5,4.11,1,0.0375,1.439592,20.0,1,7.031,3.93,1,0.037508,1.43726,19.786,12.674,12.624,12.631,6.894,19.774
2024-01-03 20:30,6.6,3.92,1,2.983333,0.08,20.16,0,6.391,3.26,1,2.998897,0.078294,20.273,12.657,12.749,12.631,6.764,19.848
2024-01-03 21:00,6.7,3.72,1,1.808333,0.08,20.212,0,7.315,3.88,1,1.813844,0.079713,20.556,12.642,12.786,12.624,7.007,19.895
2024-01-03 21:30,6.7,3.57,1,0.995833,0.08,20.188,0,6.914,3.34,1,1.003521,0.081489,20.11,12.627,12.847,12.606,6.943,19.9
2024-01-03 22:00,6.7,3.42,1,1.2875,0.08,20.192,0,7.214,4.02,1,1.278312,0.080342,20.171,12.613,12.13,12.574,6.906,19.893
2024-01-03 22:30,6.65,3.22,1,0.0375,0.08,20.08,0,6.218,3.62,1,0.037426,0.080186,19.876,12.598,12.612,12.569,6.563,19.868
2024-01-03 23:00,6.6,3.03,1,0.0375,0.08,19.969,0,6.674,2.99,1,0.037069,0.080683,20.025,12.582,12.51,12.562,6.563,19.843
2024-01-03 23:30,6.45,2.72,1,0.0375,0.08,19.857,0,6.302,2.14,1,0.037381,0.080625,19.895,12.566,12.661,12.557,6.454,19.806
2024-01-04 00:00,6.3,2.42,1,0.0375,0.08,19.746,0,6.491,1.97,1,0.037341,0.079161,20.094,12.547,12.594,12.547,6.495,19.764
2024-01-04 00:30,6.45,2.67,1,0.0375,0.08,19.636,0,6.456,2.93,1,0.03779,0.080569,19.673,12.53,12.664,12.533,6.542,19.701
2024-01-04 01:00,6.6,2.92,1,1.2875,0.08,19.644,0,6.783,2.59,1,1.287893,0.079965,19.714,12.513,12.426,12.511,6.673,19.64
2024-01-04 01:30,6.65,2.83,1,0.0375,0.08,19.537,0,6.806,3.11,1,0.037477,0.079845,19.889,12.497,12.53,12.495,6.695,19.575
2024-01-04 02:00,6.7,2.75,1,0.0375,0.08,19.431,0,6.72,3.19,1,0.037792,0.080426,19.104,12.481,12.427,12.476,6.606,19.489
2024-01-04 02:30,6.6,2.54,1,0.0375,0.08,19.326,0,6.085,2.67,1,0.037672,0.080599,19.382,12.465,12.445,12.46,6.402,19.428
2024-01-04 03:00,6.5,2.33,1,0.0375,0.08,19.22,0,6.625,1.35,1,0.037033,0.080538,19.432,12.447,12.532,12.445,6.516,19.37
2024-01-04 03:30,6.65,2.67,1,0.0375,0.08,19.117,0,6.278,3.11,1,0.037562,0.079832,19.356,12.43,12.563,12.425,6.521,19.308
2024-01-04 04:00,6.8,3.0,1,0.0375,0.08,19.016,0,7.02,3.16,1,0.037341,0.079788,19.262,12.414,12.406,12.396,6.768,19.242
2024-01-04 04:30,6.95,3.19,1,0.0375,0.08,18.917,0,6.558,3.39,1,0.03739,0.078505,18.717,12.399,12.121,12.367,6.762,19.176
2024-01-04 05:00,7.1,3.39,1,0.0375,0.08,18.82,0,7.062,3.05,1,0.037523,0.080721,18.621,12.385,12.445,12.353,6.962,19.138
2024-01-04 05:30,7.0,3.42,1,0.0375,0.08,18.723,0,7.262,3.72,1,0.037424,0.080327,18.789,12.37,12.335,12.333,7.061,19.133
2024-01-04 06:00,6.9,3.44,1,0.0375,0.08,18.626,0,6.965,3.25,1,0.037476,0.078542,18.377,12.354,12.262,12.313,6.958,19.149
2024-01-04 06:30,7.0,3.86,1,0.0375,0.08,18.531,0,6.752,3.69,1,0.037332,0.080942,18.532,12.338,11.935,12.296,6.849,19.213
2024-01-04 07:00,7.1,4.28,1,0.0375,12.08,19.418,1,6.957,2.99,1,0.037353,12.20739,19.486,12.323,12.607,12.302,6.836,19.32
2024-01-04 07:30,6.65,4.07,1,0.0375,8.483214,20.0,1,6.673,4.31,1,0.037286,8.589585,19.676,12.309,12.146,12.288,6.702,19.416
2024-01-04 08:00,6.2,3.86,1,0.0375,1.47446,20.0,1,6.658,2.74,1,0.037297,1.460613,20.454,12.293,12.369,12.284,6.598,19.496
2024-01-04 08:30,6.15,3.26,0,0.0375,0.08,19.886,0,6.263,2.91,0,0.037453,0.079342,19.874,12.277,12.296,12.274,6.434,19.517
2024-01-04 09:00,6.1,2.67,0,0.0375,0.08,19.772,0,6.365,2.2,0,0.037667,0.080881,20.097,12.261,12.324,12.263,6.44,19.515
2024-01-04 09:30,6.35,2.68,0,0.0375,0.08,19.661,0,6.418,3.19,0,0.037295,0.080932,19.704,12.246,11.991,12.248,6.521,19.477
2024-01-04 10:00,6.6,2.69,0,0.0375,0.08,19.553,0,6.685,2.77,0,0.037293,0.079192,19.512,12.233,12.525,12.249,6.706,19.424
2024-01-04 10:30,7.05,2.88,0,0.0375,0.08,19.45,0,6.727,2.93,0,0.037503,0.079607,19.302,12.223,12.293,12.233,6.911,19.366
2024-01-04 11:00,7.5,3.06,0,0.0375,0.08,19.351,0,7.35,2.54,0,0.03768,0.080226,19.331,12.217,12.202,12.213,7.301,19.312
2024-01-04 11:30,7.75,3.06,0,0.0375,0.08,19.255,0,7.684,3.39,0,0.037494,0.080713,19.586,12.212,12.228,12.194,7.643,19.257
2024-01-04 12:00,8.0,3.06,0,0.0375,0.08,19.161,0,8.132,3.5,0,0.037145,0.079998,19.188,12.208,12.135,12.173,7.943,19.181
