timestamp,outdoor_temp_c,wind_speed_ms,occupancy,electricity_kwh,gas_kwh,indoor_temp_c,boiler_on,outdoor_temp_c_obs,wind_speed_ms_obs,occupancy_obs,electricity_kwh_obs,gas_kwh_obs,indoor_temp_c_obs,indoor_temp_c_z2,indoor_temp_c_z2_obs,indoor_temp_c_z2_smooth,outdoor_temp_c_smooth,indoor_temp_c_smooth
2024-01-02 04:30,9.5,7.83,1,0.0375,0.08,19.167,0,9.184,7.95,1,0.037102,0.080289,19.202,15.12,15.003,15.059,9.369,19.364
2024-01-02 05:00,9.3,7.42,1,0.0375,0.08,19.099,0,9.611,7.73,1,0.037323,0.081271,19.101,15.099,14.8,15.044,9.377,19.358
2024-01-02 05:30,9.15,6.44,1,0.0375,0.08,19.031,0,9.182,6.77,0,0.037507,0.080908,19.077,15.077,15.014,15.045,9.151,19.368
2024-01-02 06:00,9.0,5.47,1,0.0375,0.08,18.962,0,8.637,5.83,1,0.037428,0.079118,18.973,15.054,15.346,15.048,8.894,19.396
2024-01-02 06:30,8.7,4.22,1,0.0375,0.08,18.892,0,9.2,4.25,1,0.037655,0.080523,19.118,15.028,15.478,15.032,8.895,19.451
2024-01-02 07:00,8.4,2.97,1,0.0375,12.08,19.845,1,8.304,2.95,1,0.03762,11.971271,19.939,15.001,14.72,14.988,8.59,19.526
2024-01-02 07:30,8.3,2.97,1,0.0375,2.831423,20.0,1,8.702,2.92,1,0.0377,2.806836,19.955,14.978,14.745,14.961,8.571,19.576
2024-01-02 08:00,8.2,2.97,1,0.0375,1.038709,20.0,1,8.383,2.42,1,0.037492,1.026932,19.991,14.954,15.104,14.948,8.422,19.602
2024-01-02 08:30,8.35,3.14,0,0.0375,0.08,19.919,0,8.018,2.49,0,0.037395,0.079542,20.064,14.932,15.009,14.925,8.311,19.604
2024-01-02 09:00,8.5,3.31,0,0.0375,0.08,19.84,0,8.464,3.74,0,0.037588,0.080443,19.732,14.911,14.617,14.896,8.494,19.577
2024-01-02 09:30,8.7,3.11,0,0.0375,0.08,19.763,0,8.982,3.31,0,0.03739,0.080275,19.383,14.891,15.1,14.885,8.706,19.54
2024-01-02 10:00,8.9,2.92,0,0.0375,0.08,19.687,0,8.5,2.53,0,0.037518,0.079221,19.873,14.873,14.88,14.861,8.643,19.513
2024-01-02 10:30,8.8,2.82,0,0.0375,0.08,19.612,0,8.813,1.84,0,0.037228,0.080647,19.351,14.853,14.775,14.835,8.721,19.463
2024-01-02 11:00,8.7,2.72,0,0.0375,0.08,19.536,0,8.739,3.07,0,0.037667,0.080131,19.448,14.833,14.649,14.813,8.709,19.421
2024-01-02 11:30,8.5,3.06,0,0.0375,0.08,19.46,0,8.671,3.54,0,0.037468,0.07987,19.257,14.811,14.97,14.801,8.666,19.377
2024-01-02 12:00,8.3,3.39,0,0.0375,0.08,19.383,0,8.724,3.51,0,0.037442,0.080061,19.283,14.788,14.883,14.779,8.619,19.34
2024-01-02 12:30,8.4,2.83,0,0.0375,0.08,19.307,0,8.164,3.58,0,0.037504,0.078489,19.306,14.766,14.849,14.751,8.466,19.307
2024-01-02 13:00,8.5,2.28,0,0.0375,0.08,19.232,0,8.871,2.36,0,0.03734,0.080938,19.289,14.744,14.459,14.716,8.615,19.274
2024-01-02 13:30,8.45,2.39,0,0.0375,0.08,19.158,0,8.47,1.17,0,0.037607,0.080059,19.367,14.722,14.934,14.697,8.507,19.24
2024-01-02 14:00,8.4,2.5,0,0.0375,0.08,19.084,0,8.206,2.36,0,0.037512,0.079518,18.825,14.699,14.492,14.663,8.437,19.198
2024-01-02 14:30,8.4,2.64,0,0.0375,0.08,19.011,0,8.817,3.25,0,0.037533,0.080115,18.897,14.676,14.954,14.64,8.598,19.18
2024-01-02 15:00,8.4,2.78,0,0.0375,0.08,18.938,0,8.691,2.65,0,0.037755,0.080563,18.873,14.653,14.587,14.598,8.539,19.179
2024-01-02 15:30,8.25,3.14,0,0.0375,0.08,18.864,0,8.332,2.18,0,0.03789,0.081584,18.902,14.629,14.448,14.556,8.329,19.197
2024-01-02 16:00,8.1,3.5,0,0.0375,0.08,18.79,0,7.84,3.71,0,0.037302,0.081308,18.831,14.604,14.519,14.521,8.116,19.234
2024-01-02 16:30,8.0,3.64,0,0.0375,0.08,18.716,0,8.413,3.47,0,0.037447,0.079175,18.663,14.578,14.062,14.486,8.179,19.296
2024-01-02 17:00,7.9,3.78,0,0.0375,0.08,18.642,0,7.831,4.68,0,0.037301,0.080089,18.623,14.552,14.395,14.478,8.007,19.397
2024-01-02 17:30,7.85,4.44,1,0.0375,12.08,19.593,1,8.187,3.68,1,0.037603,12.018848,19.325,14.525,14.585,14.475,8.011,19.547
2024-01-02 18:00,7.8,5.11,1,1.2875,4.405655,20.0,1,7.748,5.19,1,1.289346,4.43333,20.054,14.503,14.329,14.465,7.839,19.711
2024-01-02 18:30,7.65,4.82,1,3.6375,0.08,20.259,0,7.991,4.29,1,3.681645,0.080124,20.533,14.481,14.645,14.463,7.759,19.853
2024-01-02 19:00,7.5,4.53,1,1.4625,0.08,20.306,0,6.996,4.59,1,1.457331,0.079262,20.33,14.46,14.375,14.45,7.446,19.953
2024-01-02 19:30,7.55,4.07,1,0.995833,0.08,20.309,0,7.632,4.82,1,0.990919,0.079556,20.102,14.439,14.398,14.442,7.584,20.029
2024-01-02 20:00,7.6,3.61,1,3.058333,0.08,20.51,0,7.593,3.16,1,3.056808,0.080604,20.605,14.419,14.509,14.436,7.674,20.1
2024-01-02 20:30,7.65,3.72,1,1.808333,0.08,20.589,0,7.922,4.14,1,1.810835,0.080513,20.269,14.4,14.432,14.426,7.845,20.14
2024-01-02 21:00,7.7,3.83,1,0.0375,0.08,20.498,0,8.062,3.74,1,0.037599,0.08031,20.516,14.383,14.508,14.416,7.939,20.172
2024-01-02 21:30,7.6,3.67,1,0.0375,0.08,20.408,0,7.969,3.72,1,0.037735,0.079837,20.374,14.364,14.266,14.399,7.91,20.183
2024-01-02 22:00,7.5,3.5,1,1.4625,0.08,20.454,0,7.736,3.07,1,1.455143,0.079596,20.335,14.345,14.392,14.392,7.823,20.182
2024-01-02 22:30,7.4,3.33,1,0.1625,0.08,20.374,0,8.077,3.71,1,0.16286,0.079272,20.626,14.325,14.451,14.384,7.822,20.171
2024-01-02 23:00,7.3,3.17,1,0.0375,0.08,20.282,0,7.461,3.26,1,0.037301,0.082411,20.532,14.305,14.535,14.371,7.567,20.131
2024-01-02 23:30,7.45,3.0,1,0.0375,0.08,20.192,0,7.033,2.45,1,0.037297,0.079876,19.821,14.285,14.425,14.349,7.418,20.066
2024-01-03 00:00,7.6,2.83,1,0.0375,0.08,20.104,0,7.856,2.8,1,0.037262,0.079165,20.233,14.266,14.222,14.322,7.654,20.017
2024-01-03 00:30,7.65,3.78,1,0.0375,0.08,20.017,0,7.757,4.49,1,0.037534,0.080281,20.236,14.248,14.252,14.301,7.687,19.955
2024-01-03 01:00,7.7,4.72,1,0.0375,0.08,19.93,0,7.493,4.49,1,0.037422,0.078799,19.638,14.229,14.316,14.283,7.65,19.874
2024-01-03 01:30,7.7,4.15,1,0.0375,0.08,19.845,0,8.169,3.74,1,0.037269,0.078419,19.621,14.21,14.324,14.264,7.771,19.809
2024-01-03 02:00,7.7,3.58,1,0.0375,0.08,19.76,0,7.307,2.71,1,0.037602,0.080209,19.642,14.192,14.503,14.24,7.494,19.755
2024-01-03 02:30,7.55,3.76,1,0.0375,0.08,19.674,0,7.325,3.59,1,0.037391,0.07885,19.895,14.172,14.089,14.2,7.403,19.708
2024-01-03 03:00,7.4,3.94,1,0.0375,0.08,19.589,0,7.277,3.95,0,0.037349,0.080292,19.589,14.15,14.238,14.167,7.39,19.65
2024-01-03 03:30,7.35,3.67,1,0.0375,0.08,19.503,0,7.904,3.44,1,0.038204,0.079041,19.429,14.129,13.989,14.129,7.491,19.596
2024-01-03 04:00,7.3,3.39,1,0.0375,0.08,19.418,0,7.788,3.6,1,0.037258,0.078549,19.529,14.107,14.348,14.101,7.179,19.552
2024-01-03 04:30,6.35,2.75,1,0.0375,0.08,19.328,0,6.119,2.31,1,0.037403,0.080588,19.138,14.078,13.732,14.056,6.258,19.509
2024-01-03 05:00,5.4,2.11,1,0.0375,0.08,19.231,0,5.178,2.78,1,0.037823,0.079505,19.022,14.043,13.975,14.032,5.477,19.489
2024-01-03 05:30,4.95,2.43,1,0.0375,0.08,19.133,0,4.845,2.84,1,0.037314,0.080545,19.425,14.006,13.984,14.012,4.995,19.499
2024-01-03 06:00,4.5,2.75,1,1.2875,0.08,19.152,0,4.201,2.61,1,1.280511,0.081026,18.914,13.965,13.725,13.993,4.663,19.513
2024-01-03 06:30,4.8,2.38,1,0.0375,0.08,19.053,0,4.909,2.98,1,0.037231,0.080469,19.442,13.926,14.298,13.992,4.793,19.565
2024-01-03 07:00,5.1,2.0,1,0.0375,12.08,19.981,1,4.928,1.77,1,0.037274,12.031911,20.501,13.89,14.235,13.971,4.807,19.625
2024-01-03 07:30,4.65,2.11,1,0.2875,1.273215,20.0,1,4.935,1.82,1,0.288333,1.260207,19.95,13.855,13.622,13.933,4.7,19.629
2024-01-03 08:00,4.2,2.22,1,0.1625,1.227754,20.0,1,4.117,3.16,1,0.162541,1.243285,19.664,13.818,14.12,13.915,4.359,19.614
2024-01-03 08:30,4.45,2.22,0,0.0375,0.08,19.892,0,3.834,2.17,0,0.037446,0.081394,19.49,13.782,14.02,13.884,4.259,19.595
2024-01-03 09:00,4.7,2.22,0,0.0375,0.08,19.786,0,4.145,2.17,0,0.037425,0.081015,20.018,13.748,13.746,13.845,4.584,19.584
2024-01-03 09:30,5.3,2.03,0,0.0375,0.08,19.685,0,5.522,2.53,0,0.037278,0.079679,19.516,13.718,13.767,13.811,5.348,19.545
2024-01-03 10:00,5.9,1.83,0,0.0375,0.08,19.588,0,6.074,2.55,0,0.037533,0.081376,19.906,13.692,13.782,13.781,5.938,19.507
2024-01-03 10:30,6.45,1.47,0,0.0375,0.08,19.496,0,6.298,0.59,0,0.037321,0.078729,19.728,13.67,13.642,13.75,6.393,19.445
2024-01-03 11:00,7.0,1.11,0,0.0375,0.08,19.409,0,7.345,1.25,0,0.037761,0.07881,19.182,13.651,13.741,13.727,6.942,19.365
2024-01-03 11:30,7.35,1.15,0,0.0375,0.08,19.324,0,6.887,1.36,0,0.037439,0.079617,18.806,13.634,13.735,13.702,7.088,19.297
2024-01-03 12:00,7.7,1.19,0,0.0375,0.08,19.243,0,7.457,1.84,0,0.037719,0.078744,19.367,13.619,13.468,13.675,7.435,19.259
2024-01-03 12:30,7.85,2.12,0,0.0375,0.08,19.163,0,7.656,2.85,0,0.037535,0.079845,19.42,13.605,13.723,13.662,7.761,19.215
2024-01-03 13:00,8.0,3.06,0,0.0375,0.08,19.084,0,8.911,2.24,0,0.037422,0.080147,18.813,13.592,13.29,13.644,8.192,19.158
2024-01-03 13:30,8.0,3.28,0,0.0375,0.08,19.007,0,7.567,3.55,0,0.037821,0.080407,18.955,13.579,13.766,13.649,7.903,19.122
2024-01-03 14:00,8.0,3.5,0,0.0375,0.08,18.929,0,8.225,3.99,0,0.03753,0.079529,19.285,13.565,13.758,13.646,7.95,19.097
2024-01-03 14:30,7.75,3.31,0,0.0375,0.08,18.851,0,7.587,3.06,0,0.03763,0.080696,18.847,13.55,13.704,13.636,7.723,19.059
2024-01-03 15:00,7.5,3.11,0,0.0375,0.08,18.772,0,8.041,3.16,0,0.037452,0.079579,18.6,13.533,13.599,13.622,7.632,19.036
2024-01-03 15:30,7.25,3.33,0,0.0375,0.08,18.692,0,6.885,2.96,0,0.0375,0.081546,18.754,13.513,13.7,13.609,7.132,19.039
2024-01-03 16:00,7.0,3.56,0,0.0375,0.08,18.61,0,6.78,3.6,0,0.036976,0.078863,18.455,13.493,14.023,13.591,6.88,19.06
2024-01-03 16:30,6.95,3.64,0,0.0375,0.08,18.529,0,6.819,3.3,0,0.037378,0.078784,18.789,13.471,13.554,13.546,6.727,19.119
2024-01-03 17:00,6.9,3.72,0,0.0375,0.08,18.449,0,6.25,3.74,0,0.037577,0.078958,18.278,13.45,13.678,13.5,6.481,19.199
2024-01-03 17:30,6.75,3.72,1,0.1625,12.08,19.404,1,6.423,3.2,1,0.161662,11.885925,19.105,13.427,13.115,13.443,6.467,19.336
2024-01-03 18:00,6.6,3.72,1,0.975,7.0679,20.0,1,6.444,3.38,1,0.968054,7.012885,20.141,13.407,13.497,13.407,6.497,19.488
2024-01-03 18:30,6.55,3.87,1,2.225,0.08,20.115,0,6.547,3.56,1,2.19623,0.079477,19.681,13.39,13.305,13.365,6.579,19.599
2024-01-03 19:00,6.5,4.03,1,1.0875,0.08,20.119,0,6.612,3.69,1,1.077709,0.080165,20.115,13.374,13.192,13.326,6.693,19.705
2024-01-03 19:30,6.5,4.07,1,0.0375,0.08,20.023,0,7.077,4.92,1,0.037864,0.079668,19.933,13.357,12.805,13.296,6.888,19.785
2024-01-03 20:00,6.5,4.11,1,0.0375,0.933105,20.0,1,7.031,3.93,1,0.037508,0.931593,19.786,13.341,13.291,13.297,6.894,19.856
2024-01-03 20:30,6.6,3.92,1,2.983333,0.08,20.188,0,6.391,3.26,1,2.998897,0.078294,20.301,13.325,13.417,13.298,6.764,19.931
2024-01-03 21:00,6.7,3.72,1,1.808333,0.08,20.262,0,7.315,3.88,1,1.813844,0.079713,20.606,13.31,13.454,13.292,7.007,19.983
2024-01-03 21:30,6.7,3.57,1,0.995833,0.08,20.257,0,6.914,3.34,1,1.003521,0.081489,20.179,13.297,13.517,13.276,6.943,19.997
2024-01-03 22:00,6.7,3.42,1,1.2875,0.08,20.281,0,7.214,4.02,1,1.278312,0.080342,20.26,13.283,12.8,13.244,6.906,19.998
2024-01-03 22:30,6.65,3.22,1,0.0375,0.08,20.184,0,6.218,3.62,1,0.037426,0.080186,19.98,13.269,13.283,13.241,6.563,19.984
2024-01-03 23:00,6.6,3.03,1,0.0375,0.08,20.088,0,6.674,2.99,1,0.037069,0.080683,20.144,13.255,13.183,13.234,6.563,19.97
2024-01-03 23:30,6.45,2.72,1,0.0375,0.08,19.991,0,6.302,2.14,1,0.037381,0.080625,20.029,13.239,13.334,13.231,6.454,19.944
2024-01-04 00:00,6.3,2.42,1,0.0375,0.08,19.894,0,6.491,1.97,1,0.037341,0.079161,20.242,13.222,13.269,13.222,6.495,19.914
2024-01-04 00:30,6.45,2.67,1,0.0375,0.08,19.799,0,6.456,2.93,1,0.03779,0.080569,19.836,13.206,13.34,13.209,6.542,19.863
2024-01-04 01:00,6.6,2.92,1,1.2875,0.08,19.826,0,6.783,2.59,1,1.287893,0.079965,19.896,13.191,13.104,13.189,6.673,19.814
2024-01-04 01:30,6.65,2.83,1,0.0375,0.08,19.733,0,6.806,3.11,1,0.037477,0.079845,20.085,13.176,13.209,13.173,6.695,19.759
2024-01-04 02:00,6.7,2.75,1,0.0375,0.08,19.64,0,6.72,3.19,1,0.037792,0.080426,19.313,13.162,13.108,13.156,6.606,19.684
2024-01-04 02:30,6.6,2.54,1,0.0375,0.08,19.548,0,6.085,2.67,1,0.037672,0.080599,19.604,13.146,13.126,13.141,6.402,19.633
2024-01-04 03:00,6.5,2.33,1,0.0375,0.08,19.456,0,6.625,1.35,1,0.037033,0.080538,19.668,13.13,13.215,13.127,6.516,19.583
2024-01-04 03:30,6.65,2.67,1,0.0375,0.08,19.366,0,6.278,3.11,1,0.037562,0.079832,19.605,13.114,13.247,13.108,6.521,19.528
2024-01-04 04:00,6.8,3.0,1,0.0375,0.08,19.277,0,7.02,3.16,1,0.037341,0.079788,19.523,13.099,13.091,13.081,6.768,19.468
2024-01-04 04:30,6.95,3.19,1,0.0375,0.08,19.19,0,6.558,3.39,1,0.03739,0.078505,18.99,13.085,12.807,13.052,6.762,19.405
2024-01-04 05:00,7.1,3.39,1,0.0375,0.08,19.105,0,7.062,3.05,1,0.037523,0.080721,18.906,13.072,13.132,13.039,6.962,19.367
2024-01-04 05:30,7.0,3.42,1,0.0375,0.08,19.02,0,7.262,3.72,1,0.037424,0.080327,19.086,13.058,13.023,13.02,7.061,19.359
2024-01-04 06:00,6.9,3.44,1,0.0375,0.08,18.934,0,6.965,3.25,1,0.037476,0.078542,18.685,13.043,12.951,13.001,6.958,19.367
2024-01-04 06:30,7.0,3.86,1,0.0375,0.08,18.85,0,6.752,3.69,1,0.037332,0.080942,18.851,13.028,12.625,12.985,6.849,19.418
2024-01-04 07:00,7.1,4.28,1,0.0375,12.08,19.792,1,6.957,2.99,1,0.037353,12.20739,19.86,13.014,13.298,12.992,6.836,19.505
2024-01-04 07:30,6.65,4.07,1,0.0375,3.610956,20.0,1,6.673,4.31,1,0.037286,3.656234,19.676,13.001,12.838,12.979,6.702,19.569
2024-01-04 08:00,6.2,3.86,1,0.0375,1.227314,20.0,1,6.658,2.74,1,0.037297,1.215788,20.454,12.986,13.062,12.975,6.598,19.626
2024-01-04 08:30,6.15,3.26,0,0.0375,0.08,19.902,0,6.263,2.91,0,0.037453,0.079342,19.89,12.971,12.99,12.966,6.434,19.632
2024-01-04 09:00,6.1,2.67,0,0.0375,0.08,19.804,0,6.365,2.2,0,0.037667,0.080881,20.129,12.955,13.018,12.955,6.44,19.622
2024-01-04 09:30,6.35,2.68,0,0.0375,0.08,19.708,0,6.418,3.19,0,0.037295,0.080932,19.751,12.941,12.686,12.941,6.521,19.58
2024-01-04 10:00,6.6,2.69,0,0.0375,0.08,19.615,0,6.685,2.77,0,0.037293,0.079192,19.574,12.928,13.22,12.942,6.706,19.527
2024-01-04 10:30,7.05,2.88,0,0.0375,0.08,19.526,0,6.727,2.93,0,0.037503,0.079607,19.378,12.918,12.988,12.926,6.911,19.472
2024-01-04 11:00,7.5,3.06,0,0.0375,0.08,19.441,0,7.35,2.54,0,0.03768,0.080226,19.421,12.911,12.896,12.906,7.301,19.422
2024-01-04 11:30,7.75,3.06,0,0.0375,0.08,19.357,0,7.684,3.39,0,0.037494,0.080713,19.688,12.905,12.921,12.886,7.643,19.372
2024-01-04 12:00,8.0,3.06,0,0.0375,0.08,19.276,0,8.132,3.5,0,0.037145,0.079998,19.303,12.9,12.827,12.865,7.943,19.303
2024-01-04 12:30,8.1,2.81,0,0.0375,0.08,19.197,0,8.157,2.7,1,0.037828,0.079243,18.965,12.896,12.776,12.846,8.055,19.234
