timestamp,outdoor_temp_c,wind_speed_ms,occupancy,electricity_kwh,gas_kwh,indoor_temp_c,boiler_on,outdoor_temp_c_obs,wind_speed_ms_obs,occupancy_obs,electricity_kwh_obs,gas_kwh_obs,indoor_temp_c_obs,indoor_temp_c_z2,indoor_temp_c_z2_obs,indoor_temp_c_z2_smooth,outdoor_temp_c_smooth,indoor_temp_c_smooth
2024-01-01 05:00,6.3,7.69,1,0.0375,0.08,19.49,0,6.474,8.85,1,0.037392,0.081073,19.138,17.556,17.826,17.542,6.276,19.572
2024-01-01 05:30,6.0,7.62,1,0.0375,0.08,19.436,0,5.772,7.72,1,0.037364,0.079765,19.068,17.515,17.299,17.491,5.912,19.585
2024-01-01 06:00,5.7,7.56,1,0.0375,0.08,19.381,0,5.53,7.77,1,0.037418,0.079979,19.473,17.473,17.501,17.453,5.689,19.63
2024-01-01 06:30,5.7,7.4,1,0.0375,0.08,19.326,0,5.33,6.76,1,0.037669,0.080305,19.571,17.431,17.425,17.412,5.624,19.686
2024-01-01 07:00,5.7,7.25,1,0.0375,12.51502,20.0,1,6.286,7.07,0,0.037448,12.328846,19.847,17.389,17.353,17.37,5.854,19.748
2024-01-01 07:30,5.6,7.19,1,0.995833,0.08,20.005,0,5.508,7.0,1,0.984003,0.080569,20.116,17.349,17.239,17.329,5.652,19.804
2024-01-01 08:00,5.5,7.14,1,2.120833,0.08,20.083,0,5.312,7.14,1,2.126966,0.07951,19.907,17.309,17.099,17.294,5.593,19.84
2024-01-01 08:30,5.55,7.22,0,0.870833,0.08,20.078,0,5.842,7.91,0,0.871791,0.079032,20.255,17.269,17.27,17.271,5.816,19.873
2024-01-01 09:00,5.6,7.31,0,0.0375,0.08,20.019,0,6.285,7.45,0,0.037579,0.079402,20.402,17.231,17.377,17.248,6.013,19.881
2024-01-01 09:30,5.75,6.96,0,0.0375,0.08,19.961,0,5.87,6.89,0,0.037788,0.08057,19.971,17.192,17.088,17.217,5.938,19.857
2024-01-01 10:00,5.9,6.61,0,0.0375,0.08,19.904,0,5.526,6.71,0,0.037637,0.079397,19.963,17.155,17.397,17.195,5.93,19.826
2024-01-01 10:30,6.35,6.65,0,0.0375,0.08,19.849,0,6.325,6.32,0,0.037772,0.079965,19.626,17.12,17.212,17.159,6.327,19.786
2024-01-01 11:00,6.8,6.69,0,0.0375,0.08,19.795,0,6.955,6.94,0,0.037385,0.079695,19.809,17.086,17.161,17.12,6.727,19.756
2024-01-01 11:30,7.0,5.69,0,0.0375,0.08,19.743,0,6.853,5.43,0,0.037546,0.079763,19.765,17.053,17.35,17.079,6.899,19.723
2024-01-01 12:00,7.2,4.69,0,0.0375,0.08,19.692,0,7.236,4.95,0,0.037309,0.079609,19.77,17.021,16.666,17.021,7.116,19.688
2024-01-01 12:30,7.25,4.67,0,0.0375,0.08,19.642,0,7.3,4.88,0,0.037313,0.080415,19.603,16.99,16.693,16.985,7.213,19.647
2024-01-01 13:00,7.3,4.64,0,0.0375,0.08,19.591,0,7.436,4.62,0,0.037302,0.081347,19.592,16.958,17.088,16.967,7.223,19.609
2024-01-01 13:30,7.25,3.87,0,0.0375,0.08,19.541,0,6.952,4.04,0,0.037501,0.081813,19.169,16.927,17.066,16.941,7.021,19.572
2024-01-01 14:00,7.2,3.11,0,0.0375,0.08,19.491,0,7.108,3.06,0,0.037754,0.078192,19.839,16.895,16.722,16.908,6.887,19.56
2024-01-01 14:30,6.55,2.86,0,0.0375,0.08,19.438,0,6.724,3.36,0,0.037447,0.080162,19.017,16.861,17.261,16.887,6.533,19.53
2024-01-01 15:00,5.9,2.61,0,0.0375,0.08,19.383,0,5.85,3.48,0,0.037083,0.080935,19.638,16.825,16.818,16.842,5.987,19.533
2024-01-01 15:30,5.4,2.97,0,0.0375,0.08,19.327,0,5.366,2.69,0,0.037742,0.079794,19.007,16.786,16.699,16.798,5.579,19.529
2024-01-01 16:00,4.9,3.33,0,0.0375,0.08,19.268,0,5.272,3.56,0,0.037566,0.079626,19.347,16.746,16.726,16.761,5.384,19.558
2024-01-01 16:30,5.15,3.81,0,0.0375,0.08,19.211,0,5.308,4.43,0,0.037509,0.080403,19.327,16.706,16.61,16.726,5.3,19.6
2024-01-01 17:00,5.4,4.28,0,0.0375,0.08,19.155,0,5.054,3.89,0,0.037303,0.079512,19.279,16.668,16.614,16.698,5.208,19.659
2024-01-01 17:30,5.25,4.53,1,0.1625,15.330565,20.0,1,5.203,4.17,1,0.162176,15.216444,19.865,16.629,16.934,16.675,5.27,19.742
2024-01-01 18:00,5.1,4.78,1,0.0375,1.126454,20.0,1,5.398,5.02,1,0.037573,1.126346,20.036,16.592,16.745,16.636,5.398,19.817
2024-01-01 18:30,5.3,5.32,1,1.1,0.08,20.009,0,5.865,4.9,1,1.097801,0.080343,20.166,16.557,16.287,16.59,5.527,19.878
2024-01-01 19:00,5.5,5.86,1,2.15,0.08,20.089,0,4.823,4.91,1,2.169791,0.080072,19.999,16.522,16.803,16.563,5.319,19.921
2024-01-01 19:30,5.6,6.01,1,0.0375,0.08,20.029,0,5.749,5.91,1,0.037686,0.080633,19.991,16.489,16.759,16.522,5.606,19.96
2024-01-01 20:00,5.7,6.17,1,0.0375,0.597596,20.0,1,5.659,5.84,1,0.037481,0.604489,20.32,16.456,16.239,16.465,5.751,19.997
2024-01-01 20:30,5.9,6.83,1,1.225,0.08,20.02,0,6.163,7.12,1,1.235516,0.080031,19.918,16.424,16.306,16.423,5.987,20.013
2024-01-01 21:00,6.1,7.5,1,0.975,0.08,20.024,0,6.079,6.87,1,0.976925,0.080019,20.345,16.393,16.103,16.388,6.048,20.035
2024-01-01 21:30,6.2,7.4,1,1.0875,0.08,20.036,0,5.654,7.13,1,1.089196,0.080335,19.883,16.362,16.762,16.37,6.078,20.038
2024-01-01 22:00,6.3,7.31,1,0.0375,0.436233,20.0,1,6.47,6.36,1,0.037535,0.439435,20.278,16.333,16.543,16.328,6.532,20.051
2024-01-01 22:30,6.85,6.85,1,1.2875,0.08,20.028,0,7.079,6.51,1,1.295877,0.081523,20.389,16.305,15.894,16.273,7.047,20.049
2024-01-01 23:00,7.4,6.39,1,0.0375,0.08,19.975,0,7.631,5.43,0,0.037486,0.079284,20.302,16.28,16.128,16.242,7.53,20.026
2024-01-01 23:30,7.6,6.11,1,0.0375,0.08,19.924,0,7.96,5.42,1,0.037521,0.079628,20.199,16.256,15.971,16.217,7.913,19.986
2024-01-02 00:00,7.8,5.83,1,0.0375,0.08,19.874,0,7.895,6.74,1,0.037386,0.08134,19.88,16.233,16.276,16.208,8.249,19.933
2024-01-02 00:30,8.85,6.03,1,0.0375,0.08,19.828,0,8.944,6.45,1,0.037648,0.079866,19.701,16.214,16.057,16.195,8.939,19.883
2024-01-02 01:00,9.9,6.22,1,0.0375,0.08,19.786,0,10.269,6.15,1,0.037872,0.081407,20.008,16.2,16.662,16.19,9.624,19.845
2024-01-02 01:30,9.8,6.96,1,0.0375,0.08,19.745,0,9.786,7.2,1,0.037478,0.079312,19.557,16.184,16.036,16.156,9.665,19.796
2024-01-02 02:00,9.7,7.69,1,0.0375,0.08,19.703,0,9.405,8.12,1,0.037497,0.079955,19.925,16.169,16.057,16.129,9.585,19.762
2024-01-02 02:30,9.85,8.08,1,0.0375,0.08,19.662,0,9.756,7.27,1,0.037453,0.08023,19.57,16.154,16.0,16.107,9.686,19.718
2024-01-02 03:00,10.0,8.47,1,0.0375,0.08,19.622,0,9.772,9.36,1,0.03745,0.080654,19.452,16.14,16.25,16.092,9.716,19.683
2024-01-02 03:30,9.85,8.36,1,0.0375,0.08,19.581,0,9.806,8.61,1,0.037762,0.07956,19.808,16.125,15.966,16.066,9.689,19.663
2024-01-02 04:00,9.7,8.25,1,0.0375,0.08,19.54,0,9.581,8.85,0,0.037454,0.080825,19.284,16.109,15.969,16.047,9.547,19.633
2024-01-02 04:30,9.5,7.83,1,0.0375,0.08,19.498,0,9.184,7.95,1,0.037102,0.080289,19.533,16.093,15.976,16.033,9.369,19.625
2024-01-02 05:00,9.3,7.42,1,0.0375,0.08,19.456,0,9.611,7.73,1,0.037323,0.081271,19.458,16.075,15.776,16.023,9.377,19.623
2024-01-02 05:30,9.15,6.44,1,0.0375,0.08,19.414,0,9.182,6.77,0,0.037507,0.080908,19.46,16.057,15.994,16.027,9.151,19.632
2024-01-02 06:00,9.0,5.47,1,0.0375,0.08,19.37,0,8.637,5.83,1,0.037428,0.079118,19.381,16.039,16.331,16.034,8.894,19.651
2024-01-02 06:30,8.7,4.22,1,0.0375,0.08,19.326,0,9.2,4.25,1,0.037655,0.080523,19.552,16.019,16.469,16.023,8.895,19.687
2024-01-02 07:00,8.4,2.97,1,0.0375,12.34813,20.0,1,8.304,2.95,1,0.03762,12.236988,20.094,15.998,15.717,15.983,8.59,19.732
2024-01-02 07:30,8.3,2.97,1,0.0375,0.915495,20.0,1,8.702,2.92,1,0.0377,0.907545,19.955,15.979,15.746,15.96,8.571,19.754
2024-01-02 08:00,8.2,2.97,1,0.0375,0.922742,20.0,1,8.383,2.42,1,0.037492,0.91228,19.991,15.96,16.11,15.951,8.422,19.763
2024-01-02 08:30,8.35,3.14,0,0.0375,0.08,19.951,0,8.018,2.49,0,0.037395,0.079542,20.096,15.941,16.018,15.931,8.311,19.758
2024-01-02 09:00,8.5,3.31,0,0.0375,0.08,19.903,0,8.464,3.74,0,0.037588,0.080443,19.795,15.923,15.629,15.906,8.494,19.732
2024-01-02 09:30,8.7,3.11,0,0.0375,0.08,19.856,0,8.982,3.31,0,0.03739,0.080275,19.476,15.906,16.115,15.899,8.706,19.702
2024-01-02 10:00,8.9,2.92,0,0.0375,0.08,19.81,0,8.5,2.53,0,0.037518,0.079221,19.996,15.889,15.896,15.878,8.643,19.686
2024-01-02 10:30,8.8,2.82,0,0.0375,0.08,19.764,0,8.813,1.84,0,0.037228,0.080647,19.503,15.872,15.794,15.855,8.721,19.65
2024-01-02 11:00,8.7,2.72,0,0.0375,0.08,19.718,0,8.739,3.07,0,0.037667,0.080131,19.63,15.855,15.671,15.837,8.709,19.624
2024-01-02 11:30,8.5,3.06,0,0.0375,0.08,19.671,0,8.671,3.54,0,0.037468,0.07987,19.468,15.837,15.996,15.829,8.666,19.598
2024-01-02 12:00,8.3,3.39,0,0.0375,0.08,19.624,0,8.724,3.51,0,0.037442,0.080061,19.524,15.818,15.913,15.81,8.619,19.579
2024-01-02 12:30,8.4,2.83,0,0.0375,0.08,19.577,0,8.164,3.58,0,0.037504,0.078489,19.576,15.799,15.882,15.785,8.466,19.564
2024-01-02 13:00,8.5,2.28,0,0.0375,0.08,19.531,0,8.871,2.36,0,0.03734,0.080938,19.588,15.781,15.496,15.754,8.615,19.548
2024-01-02 13:30,8.45,2.39,0,0.0375,0.08,19.485,0,8.47,1.17,0,0.037607,0.080059,19.694,15.763,15.975,15.739,8.507,19.53
2024-01-02 14:00,8.4,2.5,0,0.0375,0.08,19.438,0,8.206,2.36,0,0.037512,0.079518,19.179,15.744,15.537,15.71,8.437,19.502
2024-01-02 14:30,8.4,2.64,0,0.0375,0.08,19.392,0,8.817,3.25,0,0.037533,0.080115,19.278,15.725,16.003,15.691,8.598,19.494
2024-01-02 15:00,8.4,2.78,0,0.0375,0.08,19.347,0,8.691,2.65,0,0.037755,0.080563,19.282,15.707,15.641,15.653,8.539,19.499
2024-01-02 15:30,8.25,3.14,0,0.0375,0.08,19.301,0,8.332,2.18,0,0.03789,0.081584,19.339,15.688,15.507,15.615,8.329,19.518
2024-01-02 16:00,8.1,3.5,0,0.0375,0.08,19.254,0,7.84,3.71,0,0.037302,0.081308,19.295,15.668,15.583,15.585,8.116,19.548
2024-01-02 16:30,8.0,3.64,0,0.0375,0.08,19.207,0,8.413,3.47,0,0.037447,0.079175,19.154,15.647,15.131,15.554,8.179,19.593
2024-01-02 17:00,7.9,3.78,0,0.0375,0.08,19.16,0,7.831,4.68,0,0.037301,0.080089,19.141,15.627,15.47,15.55,8.007,19.667
2024-01-02 17:30,7.85,4.44,1,0.0375,15.211421,20.0,1,8.187,3.68,1,0.037603,15.134417,19.732,15.606,15.666,15.551,8.011,19.773
2024-01-02 18:00,7.8,5.11,1,1.2875,0.08,20.031,0,7.748,5.19,1,1.289346,0.080503,20.085,15.588,15.414,15.545,7.839,19.881
2024-01-02 18:30,7.65,4.82,1,3.6375,0.08,20.216,0,7.991,4.29,1,3.681645,0.080124,20.49,15.569,15.733,15.546,7.759,19.977
2024-01-02 19:00,7.5,4.53,1,1.4625,0.08,20.256,0,6.996,4.59,1,1.457331,0.079262,20.28,15.55,15.465,15.536,7.446,20.041
2024-01-02 19:30,7.55,4.07,1,0.995833,0.08,20.265,0,7.632,4.82,1,0.990919,0.079556,20.058,15.532,15.491,15.531,7.584,20.09
2024-01-02 20:00,7.6,3.61,1,3.058333,0.08,20.411,0,7.593,3.16,1,3.056808,0.080604,20.506,15.514,15.604,15.528,7.674,20.14
2024-01-02 20:30,7.65,3.72,1,1.808333,0.08,20.473,0,7.922,4.14,1,1.810835,0.080513,20.153,15.497,15.529,15.521,7.845,20.168
2024-01-02 21:00,7.7,3.83,1,0.0375,0.08,20.419,0,8.062,3.74,1,0.037599,0.08031,20.437,15.48,15.605,15.513,7.939,20.197
2024-01-02 21:30,7.6,3.67,1,0.0375,0.08,20.364,0,7.969,3.72,1,0.037735,0.079837,20.33,15.463,15.365,15.499,7.91,20.211
2024-01-02 22:00,7.5,3.5,1,1.4625,0.08,20.404,0,7.736,3.07,1,1.455143,0.079596,20.285,15.446,15.493,15.493,7.823,20.218
2024-01-02 22:30,7.4,3.33,1,0.1625,0.08,20.357,0,8.077,3.71,1,0.16286,0.079272,20.609,15.428,15.554,15.487,7.822,20.22
2024-01-02 23:00,7.3,3.17,1,0.0375,0.08,20.301,0,7.461,3.26,1,0.037301,0.082411,20.551,15.41,15.64,15.478,7.567,20.198
2024-01-02 23:30,7.45,3.0,1,0.0375,0.08,20.247,0,7.033,2.45,1,0.037297,0.079876,19.876,15.393,15.533,15.458,7.418,20.154
2024-01-03 00:00,7.6,2.83,1,0.0375,0.08,20.193,0,7.856,2.8,1,0.037262,0.079165,20.322,15.376,15.332,15.433,7.654,20.127
2024-01-03 00:30,7.65,3.78,1,0.0375,0.08,20.14,0,7.757,4.49,1,0.037534,0.080281,20.359,15.359,15.363,15.415,7.687,20.088
2024-01-03 01:00,7.7,4.72,1,0.0375,0.08,20.087,0,7.493,4.49,1,0.037422,0.078799,19.795,15.342,15.429,15.4,7.65,20.032
2024-01-03 01:30,7.7,4.15,1,0.0375,0.08,20.035,0,8.169,3.74,1,0.037269,0.078419,19.811,15.326,15.44,15.383,7.771,19.99
2024-01-03 02:00,7.7,3.58,1,0.0375,0.08,19.982,0,7.307,2.71,1,0.037602,0.080209,19.864,15.309,15.62,15.363,7.494,19.961
2024-01-03 02:30,7.55,3.76,1,0.0375,0.08,19.93,0,7.325,3.59,1,0.037391,0.07885,20.151,15.292,15.209,15.327,7.403,19.937
2024-01-03 03:00,7.4,3.94,1,0.0375,0.08,19.877,0,7.277,3.95,0,0.037349,0.080292,19.877,15.274,15.362,15.298,7.39,19.899
2024-01-03 03:30,7.35,3.67,1,0.0375,0.08,19.824,0,7.904,3.44,1,0.038204,0.079041,19.75,15.255,15.115,15.265,7.491,19.863
2024-01-03 04:00,7.3,3.39,1,0.0375,0.08,19.771,0,7.788,3.6,1,0.037258,0.078549,19.882,15.237,15.478,15.241,7.179,19.834
2024-01-03 04:30,6.35,2.75,1,0.0375,0.08,19.715,0,6.119,2.31,1,0.037403,0.080588,19.525,15.215,14.869,15.203,6.258,19.803
2024-01-03 05:00,5.4,2.11,1,0.0375,0.08,19.655,0,5.178,2.78,1,0.037823,0.079505,19.446,15.188,15.12,15.185,5.477,19.788
2024-01-03 05:30,4.95,2.43,1,0.0375,0.08,19.593,0,4.845,2.84,1,0.037314,0.080545,19.885,15.16,15.138,15.171,4.995,19.795
2024-01-03 06:00,4.5,2.75,1,1.2875,0.08,19.612,0,4.201,2.61,1,1.280511,0.081026,19.374,15.13,14.89,15.16,4.663,19.796
2024-01-03 06:30,4.8,2.38,1,0.0375,0.08,19.55,0,4.909,2.98,1,0.037231,0.080469,19.939,15.102,15.474,15.165,4.793,19.824
2024-01-03 07:00,5.1,2.0,1,0.0375,8.79162,20.0,1,4.928,1.77,1,0.037274,8.756622,20.52,15.075,15.42,15.151,4.807,19.844
2024-01-03 07:30,4.65,2.11,1,0.2875,0.902908,20.0,1,4.935,1.82,1,0.288333,0.893684,19.95,15.048,14.815,15.121,4.7,19.822
2024-01-03 08:00,4.2,2.22,1,0.1625,1.07498,20.0,1,4.117,3.16,1,0.162541,1.088578,19.664,15.019,15.321,15.109,4.359,19.793
2024-01-03 08:30,4.45,2.22,0,0.0375,0.08,19.934,0,3.834,2.17,0,0.037446,0.081394,19.532,14.991,15.229,15.084,4.259,19.771
2024-01-03 09:00,4.7,2.22,0,0.0375,0.08,19.87,0,4.145,2.17,0,0.037425,0.081015,20.102,14.964,14.962,15.05,4.584,19.764
2024-01-03 09:30,5.3,2.03,0,0.0375,0.08,19.809,0,5.522,2.53,0,0.037278,0.079679,19.64,14.94,14.989,15.022,5.348,19.736
2024-01-03 10:00,5.9,1.83,0,0.0375,0.08,19.75,0,6.074,2.55,0,0.037533,0.081376,20.068,14.918,15.008,14.996,5.938,19.714
2024-01-03 10:30,6.45,1.47,0,0.0375,0.08,19.694,0,6.298,0.59,0,0.037321,0.078729,19.926,14.898,14.87,14.968,6.393,19.67
2024-01-03 11:00,7.0,1.11,0,0.0375,0.08,19.64,0,7.345,1.25,0,0.037761,0.07881,19.413,14.88,14.97,14.948,6.942,19.611
2024-01-03 11:30,7.35,1.15,0,0.0375,0.08,19.588,0,6.887,1.36,0,0.037439,0.079617,19.07,14.864,14.965,14.925,7.088,19.563
2024-01-03 12:00,7.7,1.19,0,0.0375,0.08,19.537,0,7.457,1.84,0,0.037719,0.078744,19.661,14.849,14.698,14.9,7.435,19.546
2024-01-03 12:30,7.85,2.12,0,0.0375,0.08,19.488,0,7.656,2.85,0,0.037535,0.079845,19.745,14.835,14.953,14.888,7.761,19.522
2024-01-03 13:00,8.0,3.06,0,0.0375,0.08,19.439,0,8.911,2.24,0,0.037422,0.080147,19.168,14.821,14.519,14.872,8.192,19.484
2024-01-03 13:30,8.0,3.28,0,0.0375,0.08,19.391,0,7.567,3.55,0,0.037821,0.080407,19.339,14.808,14.995,14.878,7.903,19.466
2024-01-03 14:00,8.0,3.5,0,0.0375,0.08,19.342,0,8.225,3.99,0,0.03753,0.079529,19.698,14.794,14.987,14.876,7.95,19.456
2024-01-03 14:30,7.75,3.31,0,0.0375,0.08,19.293,0,7.587,3.06,0,0.03763,0.080696,19.289,14.779,14.933,14.868,7.723,19.431
2024-01-03 15:00,7.5,3.11,0,0.0375,0.08,19.243,0,8.041,3.16,0,0.037452,0.079579,19.071,14.763,14.829,14.855,7.632,19.414
2024-01-03 15:30,7.25,3.33,0,0.0375,0.08,19.193,0,6.885,2.96,0,0.0375,0.081546,19.255,14.746,14.933,14.844,7.132,19.419
2024-01-03 16:00,7.0,3.56,0,0.0375,0.08,19.141,0,6.78,3.6,0,0.036976,0.078863,18.986,14.728,15.258,14.828,6.88,19.435
2024-01-03 16:30,6.95,3.64,0,0.0375,0.08,19.09,0,6.819,3.3,0,0.037378,0.078784,19.35,14.71,14.793,14.784,6.727,19.478
2024-01-03 17:00,6.9,3.72,0,0.0375,0.08,19.039,0,6.25,3.74,0,0.037577,0.078958,18.868,14.692,14.92,14.74,6.481,19.53
2024-01-03 17:30,6.75,3.72,1,0.1625,17.227429,20.0,1,6.423,3.2,1,0.161662,16.950656,19.701,14.673,14.361,14.685,6.467,19.622
2024-01-03 18:00,6.6,3.72,1,0.975,0.08,20.005,0,6.444,3.38,1,0.968054,0.079377,20.146,14.656,14.746,14.65,6.497,19.71
2024-01-03 18:30,6.55,3.87,1,2.225,0.08,20.091,0,6.547,3.56,1,2.19623,0.079477,19.657,14.639,14.554,14.609,6.579,19.771
2024-01-03 19:00,6.5,4.03,1,1.0875,0.08,20.102,0,6.612,3.69,1,1.077709,0.080165,20.098,14.623,14.441,14.572,6.693,19.839
2024-01-03 19:30,6.5,4.07,1,0.0375,0.08,20.044,0,7.077,4.92,1,0.037864,0.079668,19.954,14.606,14.054,14.542,6.888,19.89
2024-01-03 20:00,6.5,4.11,1,0.0375,0.314648,20.0,1,7.031,3.93,1,0.037508,0.314138,19.786,14.59,14.54,14.543,6.894,19.938
2024-01-03 20:30,6.6,3.92,1,2.983333,0.08,20.137,0,6.391,3.26,1,2.998897,0.078294,20.25,14.574,14.666,14.545,6.764,19.995
2024-01-03 21:00,6.7,3.72,1,1.808333,0.08,20.196,0,7.315,3.88,1,1.813844,0.079713,20.54,14.559,14.703,14.538,7.007,20.036
2024-01-03 21:30,6.7,3.57,1,0.995833,0.08,20.201,0,6.914,3.34,1,1.003521,0.081489,20.123,14.544,14.764,14.522,6.943,20.045
2024-01-03 22:00,6.7,3.42,1,1.2875,0.08,20.225,0,7.214,4.02,1,1.278312,0.080342,20.204,14.529,14.046,14.49,6.906,20.05
2024-01-03 22:30,6.65,3.22,1,0.0375,0.08,20.167,0,6.218,3.62,1,0.037426,0.080186,19.963,14.514,14.528,14.486,6.563,20.045
2024-01-03 23:00,6.6,3.03,1,0.0375,0.08,20.109,0,6.674,2.99,1,0.037069,0.080683,20.165,14.499,14.427,14.48,6.563,20.045
2024-01-03 23:30,6.45,2.72,1,0.0375,0.08,20.05,0,6.302,2.14,1,0.037381,0.080625,20.088,14.484,14.579,14.477,6.454,20.038
2024-01-04 00:00,6.3,2.42,1,0.0375,0.08,19.992,0,6.491,1.97,1,0.037341,0.079161,20.34,14.467,14.514,14.467,6.495,20.027
2024-01-04 00:30,6.45,2.67,1,0.0375,0.08,19.934,0,6.456,2.93,1,0.03779,0.080569,19.971,14.452,14.586,14.455,6.542,19.997
2024-01-04 01:00,6.6,2.92,1,1.2875,0.08,19.959,0,6.783,2.59,1,1.287893,0.079965,20.029,14.436,14.349,14.434,6.673,19.969
2024-01-04 01:30,6.65,2.83,1,0.0375,0.08,19.902,0,6.806,3.11,1,0.037477,0.079845,20.254,14.421,14.454,14.419,6.695,19.937
2024-01-04 02:00,6.7,2.75,1,0.0375,0.08,19.845,0,6.72,3.19,1,0.037792,0.080426,19.518,14.407,14.353,14.401,6.606,19.885
2024-01-04 02:30,6.6,2.54,1,0.0375,0.08,19.789,0,6.085,2.67,1,0.037672,0.080599,19.845,14.391,14.371,14.387,6.402,19.856
2024-01-04 03:00,6.5,2.33,1,0.0375,0.08,19.732,0,6.625,1.35,1,0.037033,0.080538,19.944,14.376,14.461,14.373,6.516,19.827
2024-01-04 03:30,6.65,2.67,1,0.0375,0.08,19.676,0,6.278,3.11,1,0.037562,0.079832,19.915,14.361,14.494,14.354,6.521,19.792
2024-01-04 04:00,6.8,3.0,1,0.0375,0.08,19.621,0,7.02,3.16,1,0.037341,0.079788,19.867,14.346,14.338,14.327,6.768,19.748
2024-01-04 04:30,6.95,3.19,1,0.0375,0.08,19.567,0,6.558,3.39,1,0.03739,0.078505,19.367,14.332,14.054,14.298,6.762,19.698
2024-01-04 05:00,7.1,3.39,1,0.0375,0.08,19.514,0,7.062,3.05,1,0.037523,0.080721,19.315,14.318,14.378,14.285,6.962,19.667
2024-01-04 05:30,7.0,3.42,1,0.0375,0.08,19.46,0,7.262,3.72,1,0.037424,0.080327,19.526,14.304,14.269,14.266,7.061,19.659
2024-01-04 06:00,6.9,3.44,1,0.0375,0.08,19.407,0,6.965,3.25,1,0.037476,0.078542,19.158,14.29,14.198,14.247,6.958,19.66
2024-01-04 06:30,7.0,3.86,1,0.0375,0.08,19.354,0,6.752,3.69,1,0.037332,0.080942,19.355,14.276,13.873,14.231,6.849,19.691
2024-01-04 07:00,7.1,4.28,1,0.0375,12.001177,20.0,1,6.957,2.99,1,0.037353,12.127735,20.068,14.262,14.546,14.238,6.836,19.744
2024-01-04 07:30,6.65,4.07,1,0.0375,1.059013,20.0,1,6.673,4.31,1,0.037286,1.072292,19.676,14.249,14.086,14.225,6.702,19.776
2024-01-04 08:00,6.2,3.86,1,0.0375,1.090402,20.0,1,6.658,2.74,1,0.037297,1.080162,20.454,14.233,14.309,14.22,6.598,19.815
2024-01-04 08:30,6.15,3.26,0,0.0375,0.08,19.941,0,6.263,2.91,0,0.037453,0.079342,19.929,14.218,14.237,14.211,6.434,19.813
2024-01-04 09:00,6.1,2.67,0,0.0375,0.08,19.881,0,6.365,2.2,0,0.037667,0.080881,20.206,14.202,14.265,14.199,6.44,19.805
2024-01-04 09:30,6.35,2.68,0,0.0375,0.08,19.823,0,6.418,3.19,0,0.037295,0.080932,19.866,14.188,13.933,14.183,6.521,19.771
2024-01-04 10:00,6.6,2.69,0,0.0375,0.08,19.766,0,6.685,2.77,0,0.037293,0.079192,19.725,14.174,14.466,14.184,6.706,19.731
2024-01-04 10:30,7.05,2.88,0,0.0375,0.08,19.712,0,6.727,2.93,0,0.037503,0.079607,19.564,14.162,14.232,14.166,6.911,19.692
2024-01-04 11:00,7.5,3.06,0,0.0375,0.08,19.659,0,7.35,2.54,0,0.03768,0.080226,19.639,14.152,14.137,14.144,7.301,19.661
2024-01-04 11:30,7.75,3.06,0,0.0375,0.08,19.608,0,7.684,3.39,0,0.037494,0.080713,19.939,14.142,14.158,14.123,7.643,19.631
2024-01-04 12:00,8.0,3.06,0,0.0375,0.08,19.558,0,8.132,3.5,0,0.037145,0.079998,19.585,14.134,14.061,14.1,7.943,19.582
