timestamp,outdoor_temp_c,wind_speed_ms,occupancy,electricity_kwh,gas_kwh,indoor_temp_c,boiler_on,outdoor_temp_c_obs,wind_speed_ms_obs,occupancy_obs,electricity_kwh_obs,gas_kwh_obs,indoor_temp_c_obs,indoor_temp_c_z2,indoor_temp_c_z2_obs,indoor_temp_c_z2_smooth,outdoor_temp_c_smooth,indoor_temp_c_smooth
2024-01-02 04:00,9.7,8.25,1,0.0375,0.08,20.076,0,9.581,8.85,0,0.037454,0.080825,19.82,16.967,16.827,16.904,9.547,20.091
2024-01-02 04:30,9.5,7.83,1,0.0375,0.08,20.045,0,9.184,7.95,1,0.037102,0.080289,20.08,16.961,16.844,16.901,9.369,20.072
2024-01-02 05:00,9.3,7.42,1,0.0375,0.08,20.013,0,9.611,7.73,1,0.037323,0.081271,20.015,16.954,16.655,16.9,9.377,20.053
2024-01-02 05:30,9.15,6.44,1,0.0375,0.08,19.981,0,9.182,6.77,0,0.037507,0.080908,20.027,16.946,16.883,16.915,9.151,20.037
2024-01-02 06:00,9.0,5.47,1,0.0375,0.08,19.948,0,8.637,5.83,1,0.037428,0.079118,19.959,16.938,17.23,16.932,8.894,20.021
2024-01-02 06:30,8.7,4.22,1,0.0375,0.08,19.915,0,9.2,4.25,1,0.037655,0.080523,20.141,16.929,17.379,16.93,8.895,20.009
2024-01-02 07:00,8.4,2.97,1,0.0375,1.314416,20.0,1,8.304,2.95,1,0.03762,1.302585,20.094,16.919,16.638,16.901,8.59,19.989
2024-01-02 07:30,8.3,2.97,1,0.0375,0.439858,20.0,1,8.702,2.92,1,0.0377,0.436038,19.955,16.909,16.676,16.887,8.571,19.963
2024-01-02 08:00,8.2,2.97,1,0.0375,0.443016,20.0,1,8.383,2.42,1,0.037492,0.437993,19.991,16.899,17.049,16.887,8.422,19.936
2024-01-02 08:30,8.35,3.14,0,0.0375,0.08,19.965,0,8.018,2.49,0,0.037395,0.079542,20.11,16.89,16.967,16.877,8.311,19.907
2024-01-02 09:00,8.5,3.31,0,0.0375,0.08,19.931,0,8.464,3.74,0,0.037588,0.080443,19.823,16.881,16.587,16.861,8.494,19.864
2024-01-02 09:30,8.7,3.11,0,0.0375,0.08,19.898,0,8.982,3.31,0,0.03739,0.080275,19.518,16.872,17.081,16.863,8.706,19.825
2024-01-02 10:00,8.9,2.92,0,0.0375,0.08,19.866,0,8.5,2.53,0,0.037518,0.079221,20.052,16.864,16.871,16.851,8.643,19.804
2024-01-02 10:30,8.8,2.82,0,0.0375,0.08,19.833,0,8.813,1.84,0,0.037228,0.080647,19.572,16.855,16.777,16.837,8.721,19.768
2024-01-02 11:00,8.7,2.72,0,0.0375,0.08,19.8,0,8.739,3.07,0,0.037667,0.080131,19.712,16.846,16.662,16.827,8.709,19.744
2024-01-02 11:30,8.5,3.06,0,0.0375,0.08,19.767,0,8.671,3.54,0,0.037468,0.07987,19.564,16.836,16.995,16.828,8.666,19.723
2024-01-02 12:00,8.3,3.39,0,0.0375,0.08,19.733,0,8.724,3.51,0,0.037442,0.080061,19.633,16.826,16.921,16.818,8.619,19.711
2024-01-02 12:30,8.4,2.83,0,0.0375,0.08,19.7,0,8.164,3.58,0,0.037504,0.078489,19.699,16.816,16.899,16.801,8.466,19.704
2024-01-02 13:00,8.5,2.28,0,0.0375,0.08,19.667,0,8.871,2.36,0,0.03734,0.080938,19.724,16.806,16.521,16.779,8.615,19.697
2024-01-02 13:30,8.45,2.39,0,0.0375,0.08,19.634,0,8.47,1.17,0,0.037607,0.080059,19.843,16.796,17.008,16.773,8.507,19.689
2024-01-02 14:00,8.4,2.5,0,0.0375,0.08,19.601,0,8.206,2.36,0,0.037512,0.079518,19.342,16.785,16.578,16.752,8.437,19.671
2024-01-02 14:30,8.4,2.64,0,0.0375,0.08,19.568,0,8.817,3.25,0,0.037533,0.080115,19.454,16.775,17.053,16.741,8.598,19.674
2024-01-02 15:00,8.4,2.78,0,0.0375,0.08,19.536,0,8.691,2.65,0,0.037755,0.080563,19.471,16.764,16.698,16.712,8.539,19.69
2024-01-02 15:30,8.25,3.14,0,0.0375,0.08,19.503,0,8.332,2.18,0,0.03789,0.081584,19.541,16.753,16.572,16.683,8.329,19.721
2024-01-02 16:00,8.1,3.5,0,0.0375,0.08,19.469,0,7.84,3.71,0,0.037302,0.081308,19.51,16.742,16.657,16.661,8.116,19.762
2024-01-02 16:30,8.0,3.64,0,0.0375,0.08,19.436,0,8.413,3.47,0,0.037447,0.079175,19.383,16.73,16.214,16.639,8.179,19.819
2024-01-02 17:00,7.9,3.78,0,0.0375,0.08,19.402,0,7.831,4.68,0,0.037301,0.080089,19.383,16.718,16.561,16.644,8.007,19.904
2024-01-02 17:30,7.85,4.44,1,0.0375,6.634126,20.0,1,8.187,3.68,1,0.037603,6.600542,19.732,16.705,16.765,16.654,8.011,20.021
2024-01-02 18:00,7.8,5.11,1,1.2875,0.08,20.099,0,7.748,5.19,1,1.289346,0.080503,20.153,16.696,16.522,16.658,7.839,20.156
2024-01-02 18:30,7.65,4.82,1,3.6375,0.08,20.451,0,7.991,4.29,1,3.681645,0.080124,20.725,16.686,16.85,16.669,7.759,20.291
2024-01-02 19:00,7.5,4.53,1,1.4625,0.08,20.566,0,6.996,4.59,1,1.457331,0.079262,20.59,16.678,16.593,16.67,7.446,20.399
2024-01-02 19:30,7.55,4.07,1,0.995833,0.08,20.63,0,7.632,4.82,1,0.990919,0.079556,20.423,16.671,16.63,16.675,7.584,20.495
2024-01-02 20:00,7.6,3.61,1,3.058333,0.08,20.917,0,7.593,3.16,1,3.056808,0.080604,21.012,16.664,16.754,16.683,7.674,20.595
2024-01-02 20:30,7.65,3.72,1,1.808333,0.08,21.067,0,7.922,4.14,1,1.810835,0.080513,20.747,16.658,16.69,16.686,7.845,20.67
2024-01-02 21:00,7.7,3.83,1,0.0375,0.08,21.026,0,8.062,3.74,1,0.037599,0.08031,21.044,16.654,16.779,16.689,7.939,20.74
2024-01-02 21:30,7.6,3.67,1,0.0375,0.08,20.984,0,7.969,3.72,1,0.037735,0.079837,20.95,16.649,16.551,16.687,7.91,20.79
2024-01-02 22:00,7.5,3.5,1,1.4625,0.08,21.096,0,7.736,3.07,1,1.455143,0.079596,20.977,16.644,16.691,16.693,7.823,20.831
2024-01-02 22:30,7.4,3.33,1,0.1625,0.08,21.067,0,8.077,3.71,1,0.16286,0.079272,21.319,16.639,16.765,16.7,7.822,20.863
2024-01-02 23:00,7.3,3.17,1,0.0375,0.08,21.025,0,7.461,3.26,1,0.037301,0.082411,21.275,16.634,16.864,16.702,7.567,20.866
2024-01-02 23:30,7.45,3.0,1,0.0375,0.08,20.982,0,7.033,2.45,1,0.037297,0.079876,20.611,16.629,16.769,16.694,7.418,20.844
2024-01-03 00:00,7.6,2.83,1,0.0375,0.08,20.941,0,7.856,2.8,1,0.037262,0.079165,21.07,16.624,16.58,16.681,7.654,20.836
2024-01-03 00:30,7.65,3.78,1,0.0375,0.08,20.9,0,7.757,4.49,1,0.037534,0.080281,21.119,16.619,16.623,16.675,7.687,20.813
2024-01-03 01:00,7.7,4.72,1,0.0375,0.08,20.859,0,7.493,4.49,1,0.037422,0.078799,20.567,16.614,16.701,16.672,7.65,20.772
2024-01-03 01:30,7.7,4.15,1,0.0375,0.08,20.818,0,8.169,3.74,1,0.037269,0.078419,20.594,16.609,16.723,16.667,7.771,20.743
2024-01-03 02:00,7.7,3.58,1,0.0375,0.08,20.777,0,7.307,2.71,1,0.037602,0.080209,20.659,16.604,16.915,16.659,7.494,20.723
2024-01-03 02:30,7.55,3.76,1,0.0375,0.08,20.736,0,7.325,3.59,1,0.037391,0.07885,20.957,16.598,16.515,16.634,7.403,20.708
2024-01-03 03:00,7.4,3.94,1,0.0375,0.08,20.695,0,7.277,3.95,0,0.037349,0.080292,20.695,16.592,16.68,16.617,7.39,20.676
2024-01-03 03:30,7.35,3.67,1,0.0375,0.08,20.654,0,7.904,3.44,1,0.038204,0.079041,20.58,16.585,16.445,16.596,7.491,20.644
2024-01-03 04:00,7.3,3.39,1,0.0375,0.08,20.613,0,7.788,3.6,1,0.037258,0.078549,20.724,16.578,16.819,16.585,7.179,20.616
2024-01-03 04:30,6.35,2.75,1,0.0375,0.08,20.57,0,6.119,2.31,1,0.037403,0.080588,20.38,16.568,16.222,16.559,6.258,20.581
2024-01-03 05:00,5.4,2.11,1,0.0375,0.08,20.524,0,5.178,2.78,1,0.037823,0.079505,20.315,16.556,16.488,16.554,5.477,20.558
2024-01-03 05:30,4.95,2.43,1,0.0375,0.08,20.476,0,4.845,2.84,1,0.037314,0.080545,20.768,16.542,16.52,16.553,4.995,20.551
2024-01-03 06:00,4.5,2.75,1,1.2875,0.08,20.563,0,4.201,2.61,1,1.280511,0.081026,20.325,16.526,16.286,16.554,4.663,20.53
2024-01-03 06:30,4.8,2.38,1,0.0375,0.08,20.515,0,4.909,2.98,1,0.037231,0.080469,20.904,16.512,16.884,16.572,4.793,20.522
2024-01-03 07:00,5.1,2.0,1,0.0375,0.08,20.468,0,4.928,1.77,1,0.037274,0.079682,20.988,16.499,16.844,16.571,4.807,20.49
2024-01-03 07:30,4.65,2.11,1,0.2875,0.08,20.447,0,4.935,1.82,1,0.288333,0.079183,20.397,16.484,16.251,16.552,4.7,20.427
2024-01-03 08:00,4.2,2.22,1,0.1625,0.08,20.412,0,4.117,3.16,1,0.162541,0.081012,20.076,16.468,16.77,16.553,4.359,20.365
2024-01-03 08:30,4.45,2.22,0,0.0375,0.08,20.363,0,3.834,2.17,0,0.037446,0.081394,19.961,16.452,16.69,16.539,4.259,20.322
2024-01-03 09:00,4.7,2.22,0,0.0375,0.08,20.316,0,4.145,2.17,0,0.037425,0.081015,20.548,16.437,16.435,16.517,4.584,20.302
2024-01-03 09:30,5.3,2.03,0,0.0375,0.08,20.27,0,5.522,2.53,0,0.037278,0.079679,20.101,16.424,16.473,16.499,5.348,20.265
2024-01-03 10:00,5.9,1.83,0,0.0375,0.08,20.227,0,6.074,2.55,0,0.037533,0.081376,20.545,16.413,16.503,16.483,5.938,20.24
2024-01-03 10:30,6.45,1.47,0,0.0375,0.08,20.185,0,6.298,0.59,0,0.037321,0.078729,20.417,16.402,16.374,16.466,6.393,20.195
2024-01-03 11:00,7.0,1.11,0,0.0375,0.08,20.145,0,7.345,1.25,0,0.037761,0.07881,19.918,16.394,16.484,16.455,6.942,20.136
2024-01-03 11:30,7.35,1.15,0,0.0375,0.08,20.106,0,6.887,1.36,0,0.037439,0.079617,19.588,16.386,16.487,16.442,7.088,20.091
2024-01-03 12:00,7.7,1.19,0,0.0375,0.08,20.068,0,7.457,1.84,0,0.037719,0.078744,20.192,16.379,16.228,16.426,7.435,20.077
2024-01-03 12:30,7.85,2.12,0,0.0375,0.08,20.031,0,7.656,2.85,0,0.037535,0.079845,20.288,16.372,16.49,16.422,7.761,20.057
2024-01-03 13:00,8.0,3.06,0,0.0375,0.08,19.995,0,8.911,2.24,0,0.037422,0.080147,19.724,16.366,16.064,16.414,8.192,20.021
2024-01-03 13:30,8.0,3.28,0,0.0375,0.08,19.958,0,7.567,3.55,0,0.037821,0.080407,19.906,16.36,16.547,16.428,7.903,20.005
2024-01-03 14:00,8.0,3.5,0,0.0375,0.08,19.922,0,8.225,3.99,0,0.03753,0.079529,20.278,16.353,16.546,16.434,7.95,19.994
2024-01-03 14:30,7.75,3.31,0,0.0375,0.08,19.885,0,7.587,3.06,0,0.03763,0.080696,19.881,16.346,16.5,16.434,7.723,19.966
2024-01-03 15:00,7.5,3.11,0,0.0375,0.08,19.848,0,8.041,3.16,0,0.037452,0.079579,19.676,16.337,16.403,16.429,7.632,19.943
2024-01-03 15:30,7.25,3.33,0,0.0375,0.08,19.81,0,6.885,2.96,0,0.0375,0.081546,19.872,16.328,16.515,16.426,7.132,19.937
2024-01-03 16:00,7.0,3.56,0,0.0375,0.08,19.771,0,6.78,3.6,0,0.036976,0.078863,19.616,16.318,16.848,16.418,6.88,19.935
2024-01-03 16:30,6.95,3.64,0,0.0375,0.08,19.733,0,6.819,3.3,0,0.037378,0.078784,19.993,16.308,16.391,16.382,6.727,19.952
2024-01-03 17:00,6.9,3.72,0,0.0375,0.08,19.694,0,6.25,3.74,0,0.037577,0.078958,19.523,16.298,16.526,16.346,6.481,19.968
2024-01-03 17:30,6.75,3.72,1,0.1625,3.515248,20.0,1,6.423,3.2,1,0.161662,3.458773,19.701,16.287,15.975,16.299,6.467,20.011
2024-01-03 18:00,6.6,3.72,1,0.975,0.08,20.061,0,6.444,3.38,1,0.968054,0.079377,20.202,16.277,16.367,16.272,6.497,20.073
2024-01-03 18:30,6.55,3.87,1,2.225,0.08,20.257,0,6.547,3.56,1,2.19623,0.079477,19.823,16.267,16.182,16.239,6.579,20.127
2024-01-03 19:00,6.5,4.03,1,1.0875,0.08,20.328,0,6.612,3.69,1,1.077709,0.080165,20.324,16.259,16.077,16.209,6.693,20.201
2024-01-03 19:30,6.5,4.07,1,0.0375,0.08,20.286,0,7.077,4.92,1,0.037864,0.079668,20.196,16.25,15.698,16.188,6.888,20.266
2024-01-03 20:00,6.5,4.11,1,0.0375,0.08,20.244,0,7.031,3.93,1,0.037508,0.07987,20.03,16.242,16.192,16.197,6.894,20.336
2024-01-03 20:30,6.6,3.92,1,2.983333,0.08,20.521,0,6.391,3.26,1,2.998897,0.078294,20.634,16.234,16.326,16.207,6.764,20.425
2024-01-03 21:00,6.7,3.72,1,1.808333,0.08,20.67,0,7.315,3.88,1,1.813844,0.079713,21.014,16.227,16.371,16.209,7.007,20.501
2024-01-03 21:30,6.7,3.57,1,0.995833,0.08,20.73,0,6.914,3.34,1,1.003521,0.081489,20.652,16.221,16.441,16.202,6.943,20.545
2024-01-03 22:00,6.7,3.42,1,1.2875,0.08,20.821,0,7.214,4.02,1,1.278312,0.080342,20.8,16.216,15.733,16.179,6.906,20.582
2024-01-03 22:30,6.65,3.22,1,0.0375,0.08,20.777,0,6.218,3.62,1,0.037426,0.080186,20.573,16.211,16.225,16.184,6.563,20.606
2024-01-03 23:00,6.6,3.03,1,0.0375,0.08,20.733,0,6.674,2.99,1,0.037069,0.080683,20.789,16.205,16.133,16.187,6.563,20.632
2024-01-03 23:30,6.45,2.72,1,0.0375,0.08,20.688,0,6.302,2.14,1,0.037381,0.080625,20.726,16.199,16.294,16.192,6.454,20.648
2024-01-04 00:00,6.3,2.42,1,0.0375,0.08,20.644,0,6.491,1.97,1,0.037341,0.079161,20.992,16.192,16.239,16.192,6.495,20.659
2024-01-04 00:30,6.45,2.67,1,0.0375,0.08,20.6,0,6.456,2.93,1,0.03779,0.080569,20.637,16.186,16.32,16.189,6.542,20.649
2024-01-04 01:00,6.6,2.92,1,1.2875,0.08,20.692,0,6.783,2.59,1,1.287893,0.079965,20.762,16.18,16.093,16.177,6.673,20.64
2024-01-04 01:30,6.65,2.83,1,0.0375,0.08,20.648,0,6.806,3.11,1,0.037477,0.079845,21.0,16.174,16.207,16.171,6.695,20.624
2024-01-04 02:00,6.7,2.75,1,0.0375,0.08,20.604,0,6.72,3.19,1,0.037792,0.080426,20.277,16.169,16.115,16.162,6.606,20.583
2024-01-04 02:30,6.6,2.54,1,0.0375,0.08,20.561,0,6.085,2.67,1,0.037672,0.080599,20.617,16.163,16.143,16.157,6.402,20.562
2024-01-04 03:00,6.5,2.33,1,0.0375,0.08,20.517,0,6.625,1.35,1,0.037033,0.080538,20.729,16.156,16.241,16.152,6.516,20.538
2024-01-04 03:30,6.65,2.67,1,0.0375,0.08,20.474,0,6.278,3.11,1,0.037562,0.079832,20.713,16.15,16.283,16.141,6.521,20.502
2024-01-04 04:00,6.8,3.0,1,0.0375,0.08,20.432,0,7.02,3.16,1,0.037341,0.079788,20.678,16.144,16.136,16.122,6.768,20.452
2024-01-04 04:30,6.95,3.19,1,0.0375,0.08,20.39,0,6.558,3.39,1,0.03739,0.078505,20.19,16.139,15.861,16.102,6.762,20.388
2024-01-04 05:00,7.1,3.39,1,0.0375,0.08,20.349,0,7.062,3.05,1,0.037523,0.080721,20.15,16.133,16.193,16.097,6.962,20.337
2024-01-04 05:30,7.0,3.42,1,0.0375,0.08,20.308,0,7.262,3.72,1,0.037424,0.080327,20.374,16.128,16.093,16.086,7.061,20.298
2024-01-04 06:00,6.9,3.44,1,0.0375,0.08,20.266,0,6.965,3.25,1,0.037476,0.078542,20.017,16.121,16.029,16.075,6.958,20.253
2024-01-04 06:30,7.0,3.86,1,0.0375,0.08,20.226,0,6.752,3.69,1,0.037332,0.080942,20.227,16.115,15.712,16.066,6.849,20.224
2024-01-04 07:00,7.1,4.28,1,0.0375,0.08,20.185,0,6.957,2.99,1,0.037353,0.080844,20.253,16.109,16.393,16.08,6.836,20.194
2024-01-04 07:30,6.65,4.07,1,0.0375,0.08,20.144,0,6.673,4.31,1,0.037286,0.081003,19.82,16.102,15.939,16.073,6.702,20.161
2024-01-04 08:00,6.2,3.86,1,0.0375,0.08,20.101,0,6.658,2.74,1,0.037297,0.079249,20.555,16.093,16.169,16.076,6.598,20.148
2024-01-04 08:30,6.15,3.26,0,0.0375,0.08,20.058,0,6.263,2.91,0,0.037453,0.079342,20.046,16.084,16.103,16.072,6.434,20.111
2024-01-04 09:00,6.1,2.67,0,0.0375,0.08,20.016,0,6.365,2.2,0,0.037667,0.080881,20.341,16.075,16.138,16.067,6.44,20.077
2024-01-04 09:30,6.35,2.68,0,0.0375,0.08,19.974,0,6.418,3.19,0,0.037295,0.080932,20.017,16.066,15.811,16.057,6.521,20.027
2024-01-04 10:00,6.6,2.69,0,0.0375,0.08,19.933,0,6.685,2.77,0,0.037293,0.079192,19.892,16.057,16.349,16.063,6.706,19.978
2024-01-04 10:30,7.05,2.88,0,0.0375,0.08,19.894,0,6.727,2.93,0,0.037503,0.079607,19.746,16.05,16.12,16.05,6.911,19.934
2024-01-04 11:00,7.5,3.06,0,0.0375,0.08,19.856,0,7.35,2.54,0,0.03768,0.080226,19.836,16.044,16.029,16.033,7.301,19.901
2024-01-04 11:30,7.75,3.06,0,0.0375,0.08,19.819,0,7.684,3.39,0,0.037494,0.080713,20.15,16.039,16.055,16.017,7.643,19.873
2024-01-04 12:00,8.0,3.06,0,0.0375,0.08,19.783,0,8.132,3.5,0,0.037145,0.079998,19.81,16.034,15.961,15.998,7.943,19.828
2024-01-04 12:30,8.1,2.81,0,0.0375,0.08,19.747,0,8.157,2.7,1,0.037828,0.079243,19.515,16.03,15.91,15.982,8.055,19.783
